status,method,filepath,class_name
survived,"def _q0():
    _src = customer_address
    _rows = _query(
        _src,
        [
            {
                ""items"": customer,
                ""on"": lambda a, c: a.ca_address_sk == c.c_current_addr_sk,
            },
            {
                ""items"": store_sales,
                ""on"": lambda a, c, s: c.c_customer_sk == s.ss_customer_sk,
            },
            {
                ""items"": date_dim,
                ""on"": lambda a, c, s, d: s.ss_sold_date_sk == d.d_date_sk,
            },
            {""items"": item, ""on"": lambda a, c, s, d, i: s.ss_item_sk == i.i_item_sk},
        ],
        {
            ""select"": lambda a, c, s, d, i: (a, c, s, d, i),
            ""where"": lambda a, c, s, d, i: d.d_month_seq == target_month_seq
            and i.i_current_price
            > 1.2
            * (
                sum([j.i_current_price for j in item if j.i_category == i.i_category])
                / len([j.i_current_price for j in item if j.i_category == i.i_category])
                if [j.i_current_price for j in item if j.i_category == i.i_category]
                else 0
            ),
        },
    )
    _groups = _group_by(_rows, lambda a, c, s, d, i: a.ca_state)
    _items1 = _groups
    _items1 = [g for g in _items1 if len(g) >= 10]
    _items1 = sorted(_items1, key=lambda g: _sort_key([len(g), g.key]))
    _items1 = _items1[: max(100, 0)]
    return [Auto1(state=g.key, cnt=len(g)) for g in _items1]
",tests/dataset/tpc-ds/compiler/py/q6.py,
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-ds/compiler/py/q50.py,DateDim
survived,"def _group_by(src: list[T], keyfn: Callable[[T], K]) -> list[_Group[K, T]]:
    groups: dict[str, _Group[K, T]] = {}
    order: list[str] = []
    for it in src:
        if isinstance(it, (list, tuple)):
            key = keyfn(*it)
        else:
            key = keyfn(it)
        if isinstance(key, dict):
            import types

            key = types.SimpleNamespace(**key)
        ks = str(key)
        g = groups.get(ks)
        if not g:
            g = _Group(key)
            groups[ks] = g
            order.append(ks)
        g.Items.append(it)
    return [groups[k] for k in order]
",tests/dataset/tpc-ds/compiler/py/q25.py,
survived,"    def __contains__(self, key):
        return hasattr(self, key)
",tests/dataset/tpc-ds/compiler/py/q82.py,Inventory
survived,"    def __contains__(self, key):
        return hasattr(self, key)
",tests/dataset/tpc-ds/compiler/py/q68.py,CatalogSale
survived,"def test_simulate_invalid_values() -> None:
    """"""Invalid numeric options should exit with an error.""""""
    res = CliRunner().invoke(cli.main, [""simulate"", ""--pop-size"", ""0""])
    assert res.exit_code != 0
    assert ""Invalid value for '--pop-size'"" in res.output

    res = CliRunner().invoke(cli.main, [""simulate"", ""--mut-rate"", ""1.5""])
    assert res.exit_code != 0
    assert ""Invalid value for '--mut-rate'"" in res.output
",tests/test_demo_cli.py,
survived,"def test_bundle_validator_unpinned_requirement(tmp_path: Path) -> None:
    bundle_dir = create_sample_bundle(tmp_path)
    (bundle_dir / ""requirements.txt"").write_text(""pytest>=8"")
    validator = BundleValidator(bundle_dir)
    result = validator.validate()
    assert result.success is False
    assert any(""unpinned requirement"" in e for e in result.errors)
",tests/test_bundle_validator.py,
survived,"def create_sample_bundle(tmp_path: Path) -> Path:
    gen = BundleGenerator(tmp_path)
    gen.generate(
        agent_code=""def main():\n    return 'ok'"",
        tests={
            ""test_main.py"": ""from agent import main\n\ndef test_main():\n    assert main() == 'ok'"",
        },
        requirements=[""pytest==8.0.0""],
        readme=""# Sample"",
    )
    return tmp_path
",tests/test_bundle_validator.py,
survived,"def test_concat_only_literals():
    txt = '""here"" + r""\\there""'
    expected = '""here\\\\there""'

    new, changed = transform_concat_from_str(txt)

    assert changed
    assert new == expected
",test/test_str_concat/test_transformer.py,
survived,"def test_import_csv_utf8_encoding(base_task: Task, tmp_path):
    """"""Ensure UTF-8 encoded files are read correctly.""""""

    row_data = [
        {
            ""input"": ""Español entrada 你好👋"",
            ""output"": ""salida áéí 你好👋"",
            ""tags"": """",
        },
    ]

    file_path = dicts_to_file_as_csv(row_data, ""utf8.csv"", tmp_path)

    with patch(""kiln_ai.utils.dataset_import.open"", wraps=open) as mock_open:
        importer = DatasetFileImporter(
            base_task,
            ImportConfig(
                dataset_type=DatasetImportFormat.CSV,
                dataset_path=file_path,
                dataset_name=""utf8.csv"",
            ),
        )

        importer.create_runs_from_file()

        mock_open.assert_called_once_with(
            file_path,
            ""r"",
            newline="""",
            encoding=""utf-8"",
        )

    assert len(base_task.runs()) == 1
    run = base_task.runs()[0]
    assert run.input == row_data[0][""input""]
    assert run.output.output == row_data[0][""output""]
",libs/core/kiln_ai/utils/test_dataset_import.py,
survived,"    def __init__(
        self,
        schema: GraphQLSchema,
        graphiql: Optional[bool] = None,
        graphql_ide: Optional[GraphQL_IDE] = ""graphiql"",
        allow_queries_via_get: bool = True,
        multipart_uploads_enabled: bool = False,
    ) -> None:
        self.schema = schema
        self.allow_queries_via_get = allow_queries_via_get
        self.multipart_uploads_enabled = multipart_uploads_enabled

        if graphiql is not None:
            warnings.warn(
                ""The `graphiql` argument is deprecated in favor of `graphql_ide`"",
                DeprecationWarning,
                stacklevel=2,
            )
            self.graphql_ide = ""graphiql"" if graphiql else None
        else:
            self.graphql_ide = graphql_ide
",src/graphql_server/webob/views.py,GraphQLView
survived,"    def get_root_value(self, request: Request) -> Optional[RootValue]:
        return None
",src/graphql_server/webob/views.py,GraphQLView
survived,"    def __init__(
        self,
        graphiql: Optional[bool] = None,
        graphql_ide: Optional[GraphQL_IDE] = ""graphiql"",
        allow_queries_via_get: bool = True,
        result_override: ResultOverrideFunction = None,
        multipart_uploads_enabled: bool = False,
    ) -> None:
        self.view = GraphQLView(
            schema=schema,
            graphiql=graphiql,
            graphql_ide=graphql_ide,
            allow_queries_via_get=allow_queries_via_get,
            multipart_uploads_enabled=multipart_uploads_enabled,
        )
        self.view.result_override = result_override
",src/tests/http/clients/webob.py,WebobHttpClient
survived,"    def files(self) -> Mapping[str, Any]:
        return {
            name: value.file
            for name, value in self.request.POST.items()
            if hasattr(value, ""file"")
        }
",src/graphql_server/webob/views.py,WebobHTTPRequestAdapter
survived,"    async def request(
        self,
        url: str,
        method: Literal[""head"", ""get"", ""post"", ""patch"", ""put"", ""delete""],
        headers: Optional[dict[str, str]] = None,
        **kwargs: Any,
    ) -> ClientResponse:
        loop = asyncio.get_running_loop()
        ctx = contextvars.copy_context()
        func_call = functools.partial(
            ctx.run, self._do_request, url=url, method=method, headers=headers, **kwargs
        )
        return await loop.run_in_executor(None, func_call)  # type: ignore
",src/tests/http/clients/webob.py,WebobHttpClient
survived,"def test_host_port_override(monkeypatch, non_network: None) -> None:
    """"""ALPHA_ASI_HOST and ALPHA_ASI_PORT should override defaults.""""""
    monkeypatch.setenv(""ALPHA_ASI_HOST"", ""8.8.8.8"")
    monkeypatch.setenv(""ALPHA_ASI_PORT"", ""12345"")
    monkeypatch.setenv(""NO_LLM"", ""1"")
    monkeypatch.setenv(""ALPHA_ASI_SILENT"", ""1"")
    monkeypatch.setenv(""ALPHA_ASI_MAX_STEPS"", ""1"")

    module = ""alpha_factory_v1.demos.alpha_asi_world_model.alpha_asi_world_model_demo""
    if module in sys.modules:
        del sys.modules[module]
    mod = importlib.import_module(module)
    assert mod.CFG.host == ""8.8.8.8""
    assert mod.CFG.port == 12345",tests/test_world_model_config.py,
survived,"def test_llm_mutator_offline(tmp_path: Path, monkeypatch) -> None:
    ledger = _ledger(tmp_path)
    target = tmp_path / ""demo.py""
    target.write_text(""def demo():\n    return 1\n"", encoding=""utf-8"")
    monkeypatch.setenv(""AGI_INSIGHT_OFFLINE"", ""1"")
    mut = llm_mutator.LLMMutator(ledger, rng=random.Random(1))
    diff = mut.generate_diff(str(tmp_path), ""demo.py:feat"")
    patcher_core.apply_patch(diff, repo_path=tmp_path)
    assert ""feat"" in target.read_text(encoding=""utf-8"")
",tests/test_mutator.py,
survived,"def _make_repo(tmp_path: Path) -> Path:
    repo = tmp_path / ""repo""
    repo.mkdir()
    (repo / ""metric.txt"").write_text(""1\n"", encoding=""utf-8"")
    (repo / ""test_dummy.py"").write_text(""def test_ok():\n    assert True\n"", encoding=""utf-8"")
    return repo
",tests/test_self_evolution.py,
survived,"def test_vote_and_merge_reverts_on_failure(tmp_path: Path) -> None:
    repo = _make_repo(tmp_path)
    diff = """"""--- a/metric.txt
+++ b/metric.txt
@@
-1
+0
""""""
    reg = StakeRegistry()
    reg.set_stake(""orch"", 1.0)
    with (
        patch.object(harness, ""_run_tests"", return_value=1),
        patch.object(harness, ""run_preflight""),
        patch.object(
            harness.patcher_core, ""apply_patch"", lambda d, repo_path: (Path(repo_path) / ""metric.txt"").write_text(""0\n"")
        ),
    ):
        accepted = harness.vote_and_merge(repo, diff, reg)
    assert not accepted
    assert (repo / ""metric.txt"").read_text().strip() == ""1""",tests/test_self_evolution.py,
survived,"def generate_test(repo: str | Path, check: str) -> Path:
    """"""Create a simple test asserting ``check`` inside ``repo``.""""""
    repo_path = Path(repo)
    tests_dir = repo_path / ""tests""
    tests_dir.mkdir(parents=True, exist_ok=True)
    idx = len(list(tests_dir.glob(""test_generated_*.py"")))
    test_path = tests_dir / f""test_generated_{idx}.py""
    code = f""def test_generated_{idx}():\n    assert {check}\n""
    test_path.write_text(code, encoding=""utf-8"")
    return test_path",src/tools/test_scribe.py,
survived,"def test_consilience_values(tmp_path: Path) -> None:
    script = tmp_path / ""run.mjs""
    script.write_text(
        f""import {{ consilience }} from '{CRITICS.resolve().as_posix()}';\n""
        ""const r1 = consilience({a:0.5,b:0.5,c:0.5});\n""
        ""const r2 = consilience({a:0,b:1});\n""
        ""console.log(JSON.stringify({r1,r2}));\n""
    )
    result = subprocess.run([""node"", script], capture_output=True, text=True, check=True)
    data = json.loads(result.stdout)
    assert data[""r1""] > 0.99
    assert data[""r2""] < data[""r1""]",tests/test_consilience.py,
survived,"    def test_experience_stream_yields_event(self) -> None:
        async def get_event():
            gen = demo.experience_stream()
            return await anext(gen)
        evt = asyncio.run(get_event())
        self.assertIsInstance(evt, dict)
        self.assertIn(""kind"", evt)
        self.assertIn(""payload"", evt)
",tests/test_era_experience.py,TestEraOfExperience
survived,"def _register_if_needed(meta: AgentMetadata) -> None:
    """"""Register ``meta`` unless already present.""""""

    if meta.name in AGENT_REGISTRY:
        return
    register_agent(meta)
",alpha_factory_v1/demos/alpha_agi_business_v1/alpha_agi_business_v1.py,
survived,"    def test_log_dir_created_lazily(self) -> None:
        with tempfile.TemporaryDirectory() as tmp:
            with mock.patch(""tempfile.gettempdir"", return_value=tmp):
                sys.modules.pop(""alpha_factory_v1.backend"", None)
                backend = importlib.import_module(""alpha_factory_v1.backend"")
                log_dir = Path(tmp) / ""alphafactory""
                self.assertFalse(log_dir.exists())
                backend._read_logs()
                self.assertTrue(log_dir.exists())
            sys.modules.pop(""alpha_factory_v1.backend"", None)",tests/test_log_dir_lazy.py,TestLogDirLazy
survived,"    def test_reject_attribute(self) -> None:
        with self.assertRaises(ValueError):
            safe_eval(""1 .__class__"")
",tests/test_safe_eval_security.py,TestSafeEval
survived,"def test_run_tests_propagates_error(monkeypatch, tmp_path):
    fake_manager = MagicMock()
    fake_manager.run_code_in_sandbox.side_effect = exec_mod.SandboxExecutionError(
        ""boom""
    )
    module = ExecutionModule(fake_manager)
    with pytest.raises(exec_mod.SandboxExecutionError):
        module.run_tests(tmp_path)",tests/unit/test_execution_module.py,
survived,"    def test_close_closes_connection(self):
        self.assertEqual(self.fabric.vector._mode, ""sqlite"")
        conn = self.fabric.vector._sql
        self.fabric.close()
        self.assertIsNone(self.fabric.vector._sql)
        with self.assertRaises(sqlite3.ProgrammingError):
            conn.execute(""SELECT 1"")
",tests/test_memory_fabric_sqlite.py,TestMemoryFabricSQLiteClose
survived,"def _sync_fn(x):
    return x + 1
",tests/test_agent_runner_utils.py,
survived,"    async def _run_input_guardrails(
        cls,
        agent: Agent[Any],
        guardrails: list[InputGuardrail[TContext]],
        input: str | list[TResponseInputItem],
        context: RunContextWrapper[TContext],
    ) -> list[InputGuardrailResult]:
        if not guardrails:
            return []

        guardrail_tasks = [
            asyncio.create_task(
                RunImpl.run_single_input_guardrail(agent, guardrail, input, context)
            )
            for guardrail in guardrails
        ]

        guardrail_results = []

        for done in asyncio.as_completed(guardrail_tasks):
            result = await done
            if result.output.tripwire_triggered:
                # Cancel all guardrail tasks if a tripwire is triggered.
                for t in guardrail_tasks:
                    t.cancel()
                _error_tracing.attach_error_to_current_span(
                    SpanError(
                        message=""Guardrail tripwire triggered"",
                        data={""guardrail"": result.guardrail.get_name()},
                    )
                )
                raise InputGuardrailTripwireTriggered(result)
            else:
                guardrail_results.append(result)

        return guardrail_results
",src/agents/run.py,DefaultAgentRunner
survived,"def gather_signals() -> Dict[str, str]:
    """"""Return raw detector messages for all built-in signals.""""""
    return {
        ""yield_curve"": detect_yield_curve_alpha(),
        ""supply_chain"": detect_supply_chain_alpha(),
    }
",alpha_factory_v1/demos/era_of_experience/alpha_report.py,
survived,"    def test_dashboard_compiles(self) -> None:
        path = Path('alpha_factory_v1/demos/alpha_agi_business_v1/gradio_dashboard.py')
        py_compile.compile(path, doraise=True)
",tests/test_gradio_dashboard.py,TestGradioDashboard
survived,"    def tearDown(self) -> None:
        for p in self.temp_files:
            try:
                Path(p).unlink()
            except FileNotFoundError:
                pass
        for var in self.env_vars:
            os.environ.pop(var, None)
",tests/test_alpha_opportunity_env.py,TestAlphaOpportunityEnv
survived,"def test_workbox_sri() -> None:
    index_file = BROWSER / ""dist/index.html""
    html = index_file.read_text()
    match = re.search(r'<script[^>]*src=[""\']lib/workbox-sw.js[""\'][^>]*>', html)
    assert match, ""lib/workbox-sw.js script tag missing""
    tag = match.group(0)
    integrity = re.search(r'integrity=[""\']([^""\']+)[""\']', tag)
    assert integrity, ""integrity attribute missing""
    sri = integrity.group(1)
    expected = json.loads((BROWSER / ""build_assets.json"").read_text())[""checksums""][""lib/workbox-sw.js""]
    assert sri == expected and ""placeholder"" not in sri.lower(), ""integrity mismatch""",tests/test_integrity.py,
survived,"def test_pyodide_base64_global() -> None:
    dist = Path(__file__).resolve().parents[1] / (
        ""alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/dist/index.html""
    )
    url = dist.as_uri()
    try:
        with sync_playwright() as p:
            browser = p.chromium.launch()
            page = browser.new_page()
            page.goto(url)
            page.wait_for_selector(""#controls"")
            val = page.evaluate(""window.PYODIDE_WASM_BASE64"")
            browser.close()
    except PlaywrightError as exc:
        pytest.skip(f""Playwright browser not installed: {exc}"")
    assert val, ""PYODIDE_WASM_BASE64 not set""",tests/test_wasm_base64.py,
survived,"async def test_stream_options_injected_for_openai_base_url_async() -> None:
    captured = {}

    async def dummy_fn(completion, **kwargs):
        captured.update(kwargs)
        return ""ok""

    wrapped = create_wrapper_async(OpSettings())(dummy_fn)

    await wrapped(DummyCompletion(""https://api.openai.com""), stream=True)

    assert captured.get(""stream_options"") == {""include_usage"": True}
",tests/integrations/openai/test_openai_sdk.py,
survived,"        def __init__(self, *_a, **_kw) -> None:
            pass
",tests/test_orchestrator.py,DummyLedger
survived,"    async def run_cycle(self) -> None:
        raise RuntimeError(""boom"")
",tests/test_orchestrator.py,FailingAgent
survived,"    def rotate_ip(self) -> str:
        """"""Rotate through the IP pool and return the next IP.""""""
        if not self.ip_pool:
            self.ip_pool = self._generate_ip_pool(20)
            self._ip_index = 0

        ip = self.ip_pool[self._ip_index]
        self._ip_index = (self._ip_index + 1) % len(self.ip_pool)
        return ip
",webscout/litagent/agent.py,LitAgent
survived,"        def array(self, obj, dtype=None):  # noqa: D401 - mimic numpy API
            if obj and isinstance(obj[0], (list, tuple)):
                return [list(map(float, row)) for row in obj]
            return [float(x) for x in obj]
",alpha_factory_v1/backend/memory_vector.py,_SimpleNP
survived,"def _expected_root(envs: Iterable[messaging.Envelope]) -> str:
    hashes: list[str] = []
    for env in envs:
        data = json.dumps(
            json_format.MessageToDict(env, preserving_proto_field_name=True),
            sort_keys=True,
        ).encode()
        hashes.append(insight_logging.blake3(data).hexdigest())  # type: ignore[attr-defined]
    return insight_logging._merkle_root(hashes)
",tests/test_ledger_backends.py,
survived,"def test_strategy_agent_logs_exception(monkeypatch):
    cfg = config.Settings(bus_port=0)
    bus = DummyBus(cfg)
    led = DummyLedger()
    agent = strategy_agent.StrategyAgent(bus, led)

    monkeypatch.setattr(local_llm, ""chat"", lambda *_: (_ for _ in ()).throw(RuntimeError(""boom"")))
    env = messaging.Envelope(""research"", ""strategy"", {""research"": ""foo""}, 0.0)
    with mock.patch.object(strategy_agent.log, ""warning"") as warn:
        asyncio.run(agent.handle(env))
        warn.assert_called_once()
",tests/test_agent_logging.py,
survived,"def test_self_improve_uses_local_llm(monkeypatch, tmp_path, capsys):
    logs = ""some logs""
    template = ""Patch:{logs}""

    calls = {}

    def fake_chat(prompt: str, cfg) -> str:
        calls[""prompt""] = prompt
        calls[""cfg""] = cfg
        return ""patch-local""

    monkeypatch.setattr(prompting.local_llm, ""chat"", fake_chat)
    monkeypatch.setattr(prompting, ""LLMProvider"", object)
    monkeypatch.setenv(""SELF_IMPROVE_PROVIDER"", ""local"")

    patch = prompting.self_improve(template, logs, seed=1)

    expected = f""{CFG.self_improve.user}\n{template.format(logs=logs)}""
    assert patch == ""patch-local""
    assert calls[""prompt""] == expected
    assert calls[""cfg""] is CFG

    log = tmp_path / ""log.txt""
    log.write_text(logs)
    prompting.main([template, str(log), ""--seed"", ""1""])
    out = capsys.readouterr().out.strip()
    assert out == ""patch-local""
",tests/test_self_edit_prompting.py,
survived,"def test_agents_status_watch_stops_on_interrupt() -> None:
    with patch.object(cli.orchestrator, ""Orchestrator"") as orch_cls:
        orch = orch_cls.return_value
        runner = type(
            ""Runner"",
            (),
            {""agent"": type(""Agent"", (), {""name"": ""AgentY""})()},
        )()
        orch.runners = {""AgentY"": runner}
        with patch.object(cli.time, ""sleep"", side_effect=KeyboardInterrupt):
            result = CliRunner().invoke(cli.main, [""agents-status"", ""--watch""])
        assert ""AgentY"" in result.output
",tests/test_cli.py,
survived,"    def all(self) -> List[Agent]:
        with sqlite3.connect(self.path) as cx:
            rows = list(cx.execute(""SELECT id, meta, score FROM agents ORDER BY id""))
        return [Agent(id=r[0], meta=json.loads(r[1]), score=float(r[2])) for r in rows]
",src/archive/__init__.py,Archive
survived,"    def __init__(self, path: str | Path) -> None:
        self.path = Path(path)
        self._ensure()
",src/archive/__init__.py,Archive
survived,"def test_select_parent_temperature() -> None:
    pop = [
        Candidate(1.0, 1.0),
        Candidate(0.5, 2.0),
        Candidate(2.0, 0.5),
    ]
    temp = 0.5
    expected = softmax(np.asarray([p.fitness * p.novelty for p in pop]) / temp)
    observed = sample_distribution(pop, temp)
    assert np.allclose(observed, expected, atol=0.02)",tests/test_selector.py,
survived,"def test_compute_fitness_table1() -> None:
    results_path = FIXTURE_DIR / ""table1_results.json""
    with results_path.open() as fh:
        results = json.load(fh)

    metrics = compute_fitness(results)

    expected = json.loads((FIXTURE_DIR / ""table1_metrics.json"").read_text())
    assert metrics == expected",tests/test_fitness.py,
survived,"def count_backtracks(db_path: str | Path = DEFAULT_DB) -> List[int]:
    """"""Return backtrack counts for each chain in ``db_path``.""""""
    db_path = Path(db_path)
    entries = _load_entries(db_path)
    entry_map = {e.hash: e for e in entries}
    parents = {e.parent for e in entries if e.parent}
    leaves = [e.hash for e in entries if e.hash not in parents]
    counts: List[int] = []
    for leaf in leaves:
        history = [entry_map[h.hash] for h in ArchiveDB(db_path).history(leaf)]
        count = sum(
            1
            for child, parent in zip(history, history[1:])
            if child.score < parent.score
        )
        counts.append(count)
    return counts
",src/tools/analyse_backtrack.py,
survived,"    def from_str(cls, level: str) -> ""LogLevel"":
        return cls[level.upper()]",webscout/litlogger/levels.py,LogLevel
survived,"async def test_load_remote_models_success(monkeypatch):
    original = built_in_models.copy()
    sample_models = [built_in_models[0]]

    def fake_fetch(url):
        return sample_models

    monkeypatch.setattr(""kiln_ai.adapters.remote_config.load_from_url"", fake_fetch)

    load_remote_models(""http://example.com/models.json"")
    await asyncio.sleep(0.01)
    assert built_in_models == sample_models
    built_in_models[:] = original
",libs/core/kiln_ai/adapters/test_remote_config.py,
survived,"def dump_builtin_config(path: str | Path) -> None:
    serialize_config(built_in_models, path)
",libs/core/kiln_ai/adapters/remote_config.py,
survived,"        def __init__(self, *_: object, **__: object) -> None:
            pass
",alpha_factory_v1/demos/aiga_meta_evolution/openai_agents_bridge.py,AgentRuntime
survived,"        def _tool(*_a, **_k):
            def _decorator(func):
                return func

            return _decorator
",tests/test_aiga_agents_import.py,TestAigaAgentsImport
survived,"    def handle_starttag(self, tag, attrs):
        node = _Node(tag, attrs)
        self.current.append_child(node)
        self.current = node
",tests/conftest.py,_Parser
survived,"def test_grouped_results_by_rule():
    scraper = AutoScraper()
    scraper.build(html=HTML, wanted_list=[""Banana""])
    rule_id = scraper.stack_list[0][""stack_id""]
    result = scraper.get_result_similar(html=HTML, grouped=True, contain_sibling_leaves=True)
    assert result == {rule_id: [""Banana"", ""Apple"", ""Orange""]}
",tests/unit/test_additional_features.py,
survived,"    def getText(self):
        return self.text + """".join(c.getText() for c in self.children)
",tests/conftest.py,_Node
survived,"def test_update_appends_rules():
    scraper = AutoScraper()
    scraper.build(html=HTML_COMPLEX, wanted_list=[""Banana""])
    count = len(scraper.stack_list)
    scraper.build(html=HTML_COMPLEX, wanted_list=[""Apple""], update=True)
    assert len(scraper.stack_list) == count + 1
",tests/integration/test_complex_features.py,
survived,"def test_network_alias_added():
    runner = ScenarioRunner(uri=GMT_DIR, uri_type='folder', filename='tests/data/usage_scenarios/network_alias.yml', skip_system_checks=True, dev_no_metrics=True, dev_no_phase_stats=True, dev_no_sleeps=True, dev_cache_build=True)
    out = io.StringIO()
    err = io.StringIO()
    with redirect_stdout(out), redirect_stderr(err):
        with Tests.RunUntilManager(runner) as context:
            context.run_until('setup_services')

    assert 'Adding network alias test-alias for network gmt-test-network in service test-container' in out.getvalue()
    docker_run_command = re.search(r""docker run with: (.*)"", out.getvalue()).group(1)
    assert '--network-alias test-alias' in docker_run_command
",tests/test_usage_scenario.py,
survived,"def get_labels():
    ps = subprocess.run(
        ['docker', 'inspect', 'test-container'],
        check=True,
        stderr=subprocess.PIPE,
        stdout=subprocess.PIPE,
        encoding='UTF-8',
    )
    labels = json.loads(ps.stdout)[0].get('Config', {}).get('Labels', {})
    return labels
",tests/test_usage_scenario.py,
survived,"    def test_runtime_port_env(self) -> None:
        """"""--runtime-port propagates AGENTS_RUNTIME_PORT.""""""
        from unittest.mock import patch

        mod = __import__(
            'alpha_factory_v1.demos.alpha_agi_business_v1.run_business_v1_local',
            fromlist=['main']
        )

        captured = {}

        def fake_start_bridge(host: str, runtime_port: int) -> None:  # type: ignore
            captured['env'] = os.getenv('AGENTS_RUNTIME_PORT')
            captured['port'] = runtime_port

        with patch.object(mod, '_start_bridge', fake_start_bridge), \
             patch.object(mod, 'check_env'):  # type: ignore
            with patch('alpha_factory_v1.demos.alpha_agi_business_v1.alpha_agi_business_v1.main'):
                mod.main(['--bridge', '--runtime-port', '7001'])

        self.assertEqual(captured['port'], 7001)
        self.assertEqual(captured['env'], '7001')
",tests/test_alpha_business_v1_script.py,TestAlphaBusinessV1Script
survived,"def _query(src, joins, opts):
    items = [[v] for v in src]
    for j in joins:
        joined = []
        if j.get(""right"") and j.get(""left""):
            matched = [False] * len(j[""items""])
            for left in items:
                m = False
                for ri, right in enumerate(j[""items""]):
                    keep = True
                    if j.get(""on""):
                        keep = j[""on""](*left, right)
                    if not keep:
                        continue
                    m = True
                    matched[ri] = True
                    joined.append(left + [right])
                if not m:
                    joined.append(left + [None])
            for ri, right in enumerate(j[""items""]):
                if not matched[ri]:
                    undef = [None] * (len(items[0]) if items else 0)
                    joined.append(undef + [right])
        elif j.get(""right""):
            for right in j[""items""]:
                m = False
                for left in items:
                    keep = True
                    if j.get(""on""):
                        keep = j[""on""](*left, right)
                    if not keep:
                        continue
                    m = True
                    joined.append(left + [right])
                if not m:
                    undef = [None] * (len(items[0]) if items else 0)
                    joined.append(undef + [right])
        else:
            for left in items:
                m = False
                for right in j[""items""]:
                    keep = True
                    if j.get(""on""):
                        keep = j[""on""](*left, right)
                    if not keep:
                        continue
                    m = True
                    joined.append(left + [right])
                if j.get(""left"") and (not m):
                    joined.append(left + [None])
        items = joined
    if opts.get(""where""):
        items = [r for r in items if opts[""where""](*r)]
    if opts.get(""sortKey""):

        def _key(it):
            k = opts[""sortKey""](*it)
            if isinstance(k, (list, tuple, dict)):
                return str(k)
            return k

        items.sort(key=_key)
    if ""skip"" in opts:
        n = opts[""skip""]
        if n < 0:
            n = 0
        items = items[n:] if n < len(items) else []
    if ""take"" in opts:
        n = opts[""take""]
        if n < 0:
            n = 0
        items = items[:n] if n < len(items) else items
    res = []
    for r in items:
        res.append(opts[""select""](*r))
    return res
",tests/dataset/job/compiler/py/q2.py,
survived,"def test_Q10_finds_uncredited_voice_actor_in_Russian_movie():
    assert result == [
        {""uncredited_voiced_character"": ""Ivan"", ""russian_movie"": ""Vodka Dreams""}
    ]
",tests/dataset/job/compiler/py/q10.py,
survived,"def _min(v):
    if hasattr(v, ""Items""):
        v = v.Items
    if not isinstance(v, list):
        raise Exception(""min() expects list or group"")
    vals = [it for it in v if it is not None]
    if not vals:
        return 0
    return min(vals)
",tests/dataset/job/compiler/py/q4.py,
survived,"def test_Q3_returns_lexicographically_smallest_sequel_title():
    assert result == [{""movie_title"": ""Alpha""}]
",tests/dataset/job/compiler/py/q3.py,
survived,"def _get(obj, name):
    if obj is None:
        return None
    if isinstance(obj, dict):
        if name in obj:
            return obj[name]
    if hasattr(obj, name):
        return getattr(obj, name)
    if name == ""items"" and hasattr(obj, ""Items""):
        return getattr(obj, ""Items"")
    if isinstance(obj, (list, tuple)):
        for it in obj:
            try:
                return _get(it, name)
            except Exception:
                pass
    raise Exception(""field not found: "" + name)
",tests/dataset/job/compiler/py/q3.py,
survived,"def _query(src, joins, opts):
    items = [[v] for v in src]
    for j in joins:
        joined = []
        if j.get(""right"") and j.get(""left""):
            matched = [False] * len(j[""items""])
            for left in items:
                m = False
                for ri, right in enumerate(j[""items""]):
                    keep = True
                    if j.get(""on""):
                        keep = j[""on""](*left, right)
                    if not keep:
                        continue
                    m = True
                    matched[ri] = True
                    joined.append(left + [right])
                if not m:
                    joined.append(left + [None])
            for ri, right in enumerate(j[""items""]):
                if not matched[ri]:
                    undef = [None] * (len(items[0]) if items else 0)
                    joined.append(undef + [right])
        elif j.get(""right""):
            for right in j[""items""]:
                m = False
                for left in items:
                    keep = True
                    if j.get(""on""):
                        keep = j[""on""](*left, right)
                    if not keep:
                        continue
                    m = True
                    joined.append(left + [right])
                if not m:
                    undef = [None] * (len(items[0]) if items else 0)
                    joined.append(undef + [right])
        else:
            for left in items:
                m = False
                for right in j[""items""]:
                    keep = True
                    if j.get(""on""):
                        keep = j[""on""](*left, right)
                    if not keep:
                        continue
                    m = True
                    joined.append(left + [right])
                if j.get(""left"") and (not m):
                    joined.append(left + [None])
        items = joined
    if opts.get(""where""):
        items = [r for r in items if opts[""where""](*r)]
    if opts.get(""sortKey""):

        def _key(it):
            k = opts[""sortKey""](*it)
            if isinstance(k, (list, tuple, dict)):
                return str(k)
            return k

        items.sort(key=_key)
    if ""skip"" in opts:
        n = opts[""skip""]
        if n < 0:
            n = 0
        items = items[n:] if n < len(items) else []
    if ""take"" in opts:
        n = opts[""take""]
        if n < 0:
            n = 0
        items = items[:n] if n < len(items) else items
    res = []
    for r in items:
        res.append(opts[""select""](*r))
    return res
",tests/dataset/job/compiler/py/q3.py,
