status,method,filepath,class_name
survived,"def test_load_from_netcdf_non_completed_dataset(
    meas_with_registered_param, DMM, DAC, tmp_path
) -> None:
    """"""Test that non-completed datasets can be loaded from netcdf files.""""""
    with meas_with_registered_param.run(
        dataset_class=DataSetType.DataSetInMem
    ) as datasaver:
        for set_v in np.linspace(0, 25, 5):
            DAC.ch1.set(set_v)
            get_v = DMM.v1()
            datasaver.add_result((DAC.ch1, set_v), (DMM.v1, get_v))
    
    ds = datasaver.dataset
    # Note: do NOT call ds.mark_completed() to keep it non-completed
    
    # Verify that the dataset is not completed
    assert ds.completed_timestamp_raw is None
    assert not ds.completed
    
    # Export the non-completed dataset to NetCDF
    ds.export(export_type=""netcdf"", path=str(tmp_path))
    
    # Load the dataset from NetCDF 
    loaded_ds = DataSetInMem._load_from_netcdf(
        tmp_path / f""qcodes_{ds.captured_run_id}_{ds.guid}.nc""
    )
    
    # Verify that the loaded dataset is still non-completed
    assert isinstance(loaded_ds, DataSetInMem)
    assert loaded_ds.completed_timestamp_raw is None
    assert not loaded_ds.completed
    
    # Compare other properties
    assert loaded_ds.captured_run_id == ds.captured_run_id
    assert loaded_ds.guid == ds.guid
    assert loaded_ds.name == ds.name
    assert loaded_ds.run_timestamp_raw == ds.run_timestamp_raw
",tests/dataset/test_dataset_in_memory.py,
survived,"        async def register(self, *_, **__):
            self.calls += 1
            raise biotech_agent.AdkClientError(""boom"")
",tests/test_register_mesh_backoff.py,FailClient
survived,"def test_register_mesh_fails(monkeypatch: pytest.MonkeyPatch) -> None:
    class FailClient(StubClient):
        async def register(self, *_, **__):
            self.calls += 1
            raise biotech_agent.AdkClientError(""boom"")

    client = FailClient()
    fake_adk = types.SimpleNamespace(Client=lambda: client)
    monkeypatch.setattr(biotech_agent, ""adk"", fake_adk)
    monkeypatch.setattr(asyncio, ""sleep"", no_sleep)

    agent = biotech_agent.BiotechAgent()
    with pytest.raises(biotech_agent.AdkClientError):
        asyncio.run(agent._register_mesh())
    assert client.calls == 3",tests/test_register_mesh_backoff.py,
survived,"async def test_policy_checker_redact():
    config = GuardrailConfig(
        rules=[
            GuardrailRule(
                name=""secret"", pattern=""secret"", action=GuardrailAction.REDACT
            )
        ]
    )
    checker = PolicyChecker(config)

    result = await checker.run(""my secret is here"")
    assert result == ""my [REDACTED] is here""
",tests/test_policy_checker.py,
survived,"def build_default_regex_config(
    additional_patterns: Dict[str, str] | None = None,
) -> GuardrailConfig:
    """"""Return a :class:`GuardrailConfig` with default regex rules.

    Args:
        additional_patterns: Optional extra name->pattern mappings to include.

    Returns:
        GuardrailConfig: Config populated with regex guardrail rules.
    """"""
    patterns: Dict[str, str] = {**DEFAULT_REGEX_PATTERNS}
    if additional_patterns:
        patterns.update(additional_patterns)

    config = GuardrailConfig()
    for name, pattern in patterns.items():
        # validate pattern by compiling; GuardrailRule will also validate
        re.compile(pattern)
        config.add_rule(GuardrailRule(name=name, pattern=pattern))
    return config",src/meta_agent/generators/regex_patterns.py,
survived,"        def __init__(
            self, name: str | None = None, tools: list[Any] | None = None
        ) -> None:
            self.name = name or ""StubAgent""
            self.tools = tools or []
",src/meta_agent/agents/guardrail_designer_agent.py,Agent
survived,"    async def run(self, *_: object, **__: object) -> None:
        await self.shutdown.wait()
",test/windows/test_shutdown.py,DummyManager
survived,"async def test_self_improver_agent_apply(tmp_path: Path) -> None:
    repo_dir = tmp_path / ""repo""
    repo_dir.mkdir()
    _init_repo(repo_dir)
    patch = """"""--- a/metric.txt\n+++ b/metric.txt\n@@\n-1\n+2\n""""""
    patch_file = tmp_path / ""p.diff""
    patch_file.write_text(patch)
    bus = messaging.A2ABus(config.Settings(bus_port=0))
    agent = SelfImproverAgent(bus, DummyLedger(), str(repo_dir), str(patch_file), allowed=[""metric.txt""])
    await agent.run_cycle()
    assert (repo_dir / ""metric.txt"").read_text().strip() == ""2""
    REGISTRY._names_to_collectors.clear()
    REGISTRY._collector_to_names.clear()
",tests/test_self_improver.py,
survived,"    async def stop_merkle_task(self) -> None:
        pass
",tests/test_self_improver.py,DummyLedger
survived,"    async def run_cycle(self) -> None:
        if git is None:
            raise RuntimeError(""GitPython is required"")
        diff = self.patch_file.read_text()
        if not is_patch_valid(diff):
            raise ValueError(""Invalid or unsafe patch"")
        self._check_allowed(diff)
        delta, clone = await asyncio.to_thread(
            self_improver.improve_repo,
            str(self.repo),
            str(self.patch_file),
            self.metric_file,
            self.log_file,
            False,
        )
        try:
            if delta <= 0:
                return
            repo = git.Repo(self.repo)
            head = repo.head.commit.hexsha
            try:
                repo.git.apply(str(self.patch_file))
                repo.index.add([self.metric_file])
                repo.index.commit(""self-improvement patch"")
            except Exception:  # noqa: BLE001
                repo.git.reset(""--hard"", head)
                raise
        finally:
            shutil.rmtree(clone, ignore_errors=True)",src/agents/self_improver_agent.py,SelfImproverAgent
survived,"    def save(
        self,
        response: List[bytes],
        name: Optional[str] = None,
        dir: Optional[Union[str, Path]] = None,
        filenames_prefix: str = """",
    ) -> List[str]:
        """"""Save your fire generated images! 💾

        Examples:
            >>> provider = PollinationsAI()
            >>> images = provider.generate(""Cool art"")
            >>> # Save with default settings
            >>> paths = provider.save(images)
            >>> # Save with custom name and directory
            >>> paths = provider.save(
            ...     images,
            ...     name=""my_art"",
            ...     dir=""my_images"",
            ...     filenames_prefix=""test_""
            ... )

        Args:
            response (List[bytes]): Your generated images
            name (Optional[str]): Custom name for your images
            dir (Optional[Union[str, Path]]): Where to save the images (default: current directory)
            filenames_prefix (str): Prefix for your image files

        Returns:
            List[str]: Paths to your saved images
        """"""
        save_dir = dir if dir else os.getcwd()
        if not os.path.exists(save_dir):
            os.makedirs(save_dir)

        saved_paths = []
        timestamp = int(time.time())
        
        for i, image_bytes in enumerate(response):
            if name:
                filename = f""{filenames_prefix}{name}_{i}.{self.image_extension}""
            else:
                filename = f""{filenames_prefix}pollinations_{timestamp}_{i}.{self.image_extension}""
            
            filepath = os.path.join(save_dir, filename)
            
            with open(filepath, ""wb"") as f:
                f.write(image_bytes)
            
            saved_paths.append(filepath)

        return saved_paths
",webscout/Provider/TTI/pollinations.py,PollinationsAI
survived,"    def get_auth_file(self) -> Path:
        """"""Get path to authentication file""""""
        path = Path(os.path.join(os.path.expanduser(""~""), "".ai_arta_cookies""))
        path.mkdir(exist_ok=True)
        filename = f""auth_{self.__class__.__name__}.json""
        return path / filename
",webscout/Provider/TTI/aiarta.py,AIArtaImager
survived,"    def save(
        self,
        response: List[bytes],
        name: Optional[str] = None,
        dir: Optional[Union[str, Path]] = None,
        filenames_prefix: str = """",
    ) -> List[str]:
        """"""Save your fire generated images! 💾

        Examples:
            >>> provider = ImgSys()
            >>> images = provider.generate(""Cool art"")
            >>> # Save with default settings
            >>> paths = provider.save(images)
            >>> # Save with custom name and directory
            >>> paths = provider.save(
            ...     images,
            ...     name=""my_art"",
            ...     dir=""my_images"",
            ...     filenames_prefix=""test_""
            ... )

        Args:
            response (List[bytes]): Your generated images
            name (Optional[str]): Custom name for your images
            dir (Optional[Union[str, Path]]): Where to save the images (default: current directory)
            filenames_prefix (str): Prefix for your image files

        Returns:
            List[str]: Paths to your saved images
        """"""
        save_dir = dir if dir else os.getcwd()
        if not os.path.exists(save_dir):
            os.makedirs(save_dir)

        saved_paths = []
        timestamp = int(time.time())
        
        for i, image_bytes in enumerate(response):
            if name:
                filename = f""{filenames_prefix}{name}_{i}.{self.image_extension}""
            else:
                filename = f""{filenames_prefix}imgsys_{timestamp}_{i}.{self.image_extension}""
            
            filepath = os.path.join(save_dir, filename)
            
            with open(filepath, ""wb"") as f:
                f.write(image_bytes)
            
            saved_paths.append(filepath)

        return saved_paths ",webscout/Provider/TTI/imgsys.py,ImgSys
survived,"    def generate(
        self, prompt: str, amount: int = 1,
        max_retries: int = 3, retry_delay: int = 5
    ) -> List[str]:
        """"""Generate some fire images from your prompt! 🎨

        Args:
            prompt (str): Your creative prompt
            amount (int): How many images to generate
            max_retries (int): Max retry attempts if generation fails
            retry_delay (int): Seconds to wait between retries

        Returns:
            List[str]: List of image URLs
        """"""
        assert bool(prompt), ""Prompt cannot be empty.""
        assert isinstance(amount, int) and amount > 0, ""Amount must be a positive integer.""

        self.prompt = prompt
        image_urls = []

        if self.logging:
            logger.info(f""Generating {amount} images... 🎨"")

        for _ in range(amount):
            for attempt in range(max_retries):
                try:
                    with self.session.post(
                        self.api_endpoint,
                        json=self._create_payload(prompt),
                        timeout=self.timeout
                    ) as response:
                        response.raise_for_status()
                        data = response.json()

                        if 'data' in data and len(data['data']) > 0 and 'url' in data['data'][0]:
                            image_urls.append(data['data'][0]['url'])
                            if self.logging:
                                logger.success(f""Generated image {len(image_urls)}/{amount}! 🎨"")
                            break
                        else:
                            raise exceptions.InvalidResponseError(""No image URL found in API response."")

                except requests.exceptions.RequestException as e:
                    if attempt == max_retries - 1:
                        if self.logging:
                            logger.error(f""Error making API request: {e} 😢"")
                        raise exceptions.APIConnectionError(f""Error making API request: {e}"") from e
                    else:
                        if self.logging:
                            logger.warning(f""Attempt {attempt + 1} failed. Retrying in {retry_delay} seconds... 🔄"")
                        import time
                        time.sleep(retry_delay)
                except json.JSONDecodeError as e:
                    if self.logging:
                        logger.error(f""Invalid JSON response: {e} 😢"")
                    raise exceptions.InvalidResponseError(f""Invalid JSON response: {e}"") from e
                except Exception as e:
                    if self.logging:
                        logger.error(f""An unexpected error occurred: {e} 😢"")
                    raise exceptions.FailedToGenerateResponseError(f""An unexpected error occurred: {e}"") from e

        if self.logging:
            logger.success(""All images generated successfully! 🎉"")
        return image_urls
",webscout/Provider/TTI/talkai.py,TalkaiImager
survived,"def get_system_prompt(messages: List[Dict[str, Any]]) -> str:
    """"""
    Extract and concatenate all system messages.

    Args:
        messages: A list of message dictionaries.

    Returns:
        A string containing all system messages concatenated with newlines.
    """"""
    return ""\n"".join([m[""content""] for m in messages if m[""role""] == ""system""])
",webscout/Provider/TTI/utils.py,
survived,"def get_last_user_message(messages: List[Dict[str, Any]]) -> str:
    """"""
    Get the content of the last user message in the conversation.

    Args:
        messages: A list of message dictionaries.

    Returns:
        The content of the last user message as a string.
    """"""
    for message in reversed(messages):
        if message[""role""] == ""user"":
            if isinstance(message[""content""], str):
                return message[""content""]
            # Handle complex content structures
            if isinstance(message[""content""], dict) and ""text"" in message[""content""]:
                return message[""content""][""text""]
            if isinstance(message[""content""], list):
                text_parts = []
                for part in message[""content""]:
                    if isinstance(part, dict) and part.get(""type"") == ""text"":
                        text_parts.append(part.get(""text"", """"))
                    elif isinstance(part, str):
                        text_parts.append(part)
                return """".join(text_parts)
    return """"
",webscout/Provider/TTI/utils.py,
survived,"    async def send(self, name: str, payload: Dict[str, Any]) -> Dict[str, Any]:
        """"""Post ``payload`` to the endpoint identified by ``name``.""""""
        if name not in self.endpoints:
            raise ValueError(f""Unknown endpoint '{name}'"")
        cfg = self.endpoints[name]
        async with self._sem:
            async with self._session.post(
                cfg.url,
                json=payload,
                headers=cfg.headers,
                timeout=self.timeout,
            ) as resp:
                if resp.status != 200:
                    text = await resp.text()
                    raise ValueError(f""API error: {resp.status} - {text}"")
                return await resp.json()
",src/meta_agent/services/telemetry_client.py,TelemetryAPIClient
survived,"    def attach_runner(self, runner_cls: Any, endpoint: str = ""traces"") -> None:
        """"""Patch ``runner_cls.run`` to send span data to ``endpoint``.

        The patched ``run`` method forwards all arguments to the original
        implementation, awaits the result, and if the result object exposes a
        ``span_graph``/``spans``/``trace`` attribute, it will be posted to the
        configured telemetry endpoint using :meth:`send`.
        """"""

        orig_run = getattr(runner_cls, ""run"")

        async def wrapped_run(*args: Any, **kwargs: Any) -> Any:
            result = await orig_run(*args, **kwargs)
            span_data = (
                getattr(result, ""span_graph"", None)
                or getattr(result, ""spans"", None)
                or getattr(result, ""trace"", None)
            )
            if span_data is not None:
                try:
                    await self.send(endpoint, span_data)  # type: ignore[arg-type]
                except Exception as exc:  # pragma: no cover - log only
                    logger.error(""Failed to send telemetry: %s"", exc)
            return result

        setattr(runner_cls, ""run"", wrapped_run)
        runner_cls._meta_agent_orig_run = orig_run  # type: ignore[attr-defined]
",src/meta_agent/services/telemetry_client.py,TelemetryAPIClient
survived,"    def __init__(self, *_, **__):
        pass
",src/aiohttp/__init__.py,ClientSession
survived,"    def __init__(self, verbosity: int = 1) -> None:
        self.verbosity = verbosity
",src/meta_agent/ux/cli_output.py,CLIOutput
survived,"    def ask(self, prompt: str) -> str:
        """"""Return a response to the given prompt.""""""
        return input(f""{prompt.strip()} "")
",src/meta_agent/ux/interactive.py,Interactive
survived,"    def test_no_broker(self):
        os.environ.pop(""ALPHA_KAFKA_BROKER"", None)
        orig = base_mod.KafkaProducer
        base_mod.KafkaProducer = object  # dummy
        self.assertIsNone(base_mod._kafka_producer())
        base_mod.KafkaProducer = orig
",tests/test_base_helpers.py,TestKafkaProducer
survived,"    def test_hedge_structure(self):
        data = asyncio.run(self.agent._hedge())
        payload = json.loads(data)
        self.assertIn(""product"", payload[""payload""])
",tests/test_energy_agent_behavior.py,TestEnergyAgentBehavior
survived,"    def test_plan_cycle_structure(self):
        data = json.loads(asyncio.run(self.agent._plan_cycle()))
        self.assertEqual(data[""agent""], self.agent.NAME)
        self.assertIn(""payload"", data)
        self.assertIsInstance(data[""payload""], list)
",tests/test_supply_chain_agent.py,TestSupplyChainAgent
survived,"    def test_empty_demo_fails(self):
        with tempfile.TemporaryDirectory() as tmpdir:
            demo_dir = Path(tmpdir) / ""demo""
            demo_dir.mkdir()
            (demo_dir / ""README.md"").write_text(""""""# Title\nMore than ten lines\nline3\nline4\nline5\nline6\nline7\nline8\nline9\nline10\n"""""")
            (demo_dir / ""__init__.py"").write_text(""# package\n"")
            ret = validate_demos.main(str(tmpdir), min_lines=10)
            self.assertEqual(ret, 1)
",alpha_factory_v1/tests/test_validate_demos.py,TestValidateDemos
survived,"    def test_run_cycle_commits(self) -> None:
        model = DummyModel()
        demo.run_cycle(
            demo.Orchestrator(),
            demo.AgentFin(),
            demo.AgentRes(),
            demo.AgentEne(),
            demo.AgentGdl(),
            model,
        )
        self.assertTrue(model.committed)
",tests/test_alpha_agi_business_3_v1.py,TestAlphaAgiBusiness3Demo
survived,"        async def get_one():
            it = data_feeds.stream_macro_events(live=False)
            return await anext(it)
",tests/test_macro_sentinel.py,TestMacroSentinel
survived,"def register_demo_agents() -> None:
    """"""Register built-in demo agents with the framework.""""""

    register_agent(
        AgentMetadata(
            name=PlanningAgent.NAME,
            cls=PlanningAgent,
            version=""1.0.0"",
            capabilities=PlanningAgent.CAPABILITIES,
        )
    )

    register_agent(
        AgentMetadata(
            name=ResearchAgent.NAME,
            cls=ResearchAgent,
            version=""1.0.0"",
            capabilities=ResearchAgent.CAPABILITIES,
        )
    )
",alpha_factory_v1/demos/alpha_agi_business_2_v1/alpha_agi_business_2_v1.py,
survived,"    def test_various_column_types(self):
        """"""Test conversion of various SQLAlchemy column types.""""""

        class Base(DeclarativeBase):
            pass

        class DataTypes(Base, EnrichSQLAlchemyMixin):
            __tablename__ = ""data_types""

            id: Mapped[int] = mapped_column(Integer, primary_key=True)
            name: Mapped[str] = mapped_column(String(100))
            description: Mapped[str] = mapped_column(Text)
            is_active: Mapped[bool] = mapped_column(Boolean)
            price: Mapped[float] = mapped_column(Float)
            created_at: Mapped[datetime] = mapped_column(DateTime)
            birth_date: Mapped[date] = mapped_column(Date)

        DataTypesEnrichModel = DataTypes.__enrich_model__()
        fields = DataTypesEnrichModel.model_fields

        # Check type conversions
        assert fields[""id""].annotation == int
        assert fields[""name""].annotation == str
        assert fields[""description""].annotation == str
        assert fields[""is_active""].annotation == bool
        assert fields[""price""].annotation == float
        assert fields[""created_at""].annotation == datetime
        # Date type should be converted properly
        assert fields[""birth_date""].annotation == date
",tests/test_sqlalchemy_integration.py,TestBasicModel
survived,"    def _init_backend(self):
        back = self._backend
        if back == ""openai"":
            mod = importlib.import_module(""openai"")
            return mod.OpenAI()
        if back == ""anthropic"":
            mod = importlib.import_module(""anthropic"")
            return mod.Anthropic()
        if back == ""gemini"":
            mod = importlib.import_module(""google.generativeai"")
            return mod.GenerativeModel(self._model)
        if back in (""mistral"",""llama""):
            mod = importlib.import_module(""llama_cpp"")
            return mod.Llama(model_path=self._model, n_ctx=self.context_len)
        raise NotImplementedError(back)
",alpha_factory_v1/demos/meta_agentic_agi/agents/agent_base.py,LMClient
survived,"    def act(self, obs):
        # epsilon‑greedy w/ MCTS fallback
        if random.random()<0.1:
            return random.randint(0,3)
        return mcts_policy(self.net, obs, CFG.mcts_simulations)
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v4.py,Learner
survived,"    def __init__(self, ledger_path: str | pathlib.Path):
        self.path = pathlib.Path(ledger_path)
        self.path.parent.mkdir(parents=True, exist_ok=True)
",alpha_factory_v1/demos/meta_agentic_agi_v3/agents/agent_base.py,LineageTracer
survived,"    def subscribe(cls, topic: str, cb: Callable[[dict], None]):
        with cls._lock:
            cls._subs.setdefault(topic, []).append(cb)
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v4.py,A2ABus
survived,"    def forward(self, h): return self.v(h), torch.log_softmax(self.p(h), -1)
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v4.py,Pred
survived,"    def _estimate_cost(self, prompt_tokens:int, completion_tokens:int) -> float:
        price = float(os.getenv(""ALPHA_USD_PER_M"", 0.01)) # user override
        return ((prompt_tokens+completion_tokens)/1_000_000)*price
",alpha_factory_v1/demos/meta_agentic_agi/agents/agent_base.py,Agent
survived,"            def __init__(self): super().__init__(""llm_planner"")
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v4.py,LLMPlanner
survived,"    def __init__(self, tps: float = 3.0):
        self._tps = float(tps)
        self._allow = self._tps
        self._last = time.perf_counter()
",alpha_factory_v1/demos/meta_agentic_agi_v2/agents/agent_base.py,RateLimiter
survived,"    def _init_backend(self):
        back = self._backend
        if back == ""openai"":
            mod = importlib.import_module(""openai"")
            return mod.OpenAI()
        if back == ""anthropic"":
            mod = importlib.import_module(""anthropic"")
            return mod.Anthropic()
        if back == ""gemini"":
            mod = importlib.import_module(""google.generativeai"")
            return mod.GenerativeModel(self._model)
        if back in (""mistral"",""llama""):
            mod = importlib.import_module(""llama_cpp"")
            return mod.Llama(model_path=self._model, n_ctx=self.context_len)
        raise NotImplementedError(back)
",alpha_factory_v1/demos/meta_agentic_agi_v2/agents/agent_base.py,LMClient
survived,"    def __init__(self, input_dim: int, hidden: int):
        super().__init__(); self.l = nn.Linear(input_dim, hidden)
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v4.py,Repr
survived,"def _sha(text: str) -> str:
    return hashlib.sha256(text.encode()).hexdigest()[:10]
",alpha_factory_v1/demos/meta_agentic_agi/agents/agent_base.py,
survived,"    def remember(self, obs, reward):
        self.buffer.append((obs,reward))
        if len(self.buffer)>CFG.buffer_limit:
            self.buffer.pop(0)
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v4.py,Learner
survived,"def test_multi_contributor_patch():
    with patch(""transformers.AutoModelForCausalLM.from_pretrained"", return_value=DummyModel()):
        with patch(""transformers.AutoTokenizer.from_pretrained"", return_value=DummyTokenizer()):
            comm1 = FakeComm(""sub1"")
            comm2 = FakeComm(""sub2"")
            client = BaseModelClient(
                base_model=""dummy"",
                contributors=[(""h1"", 1), (""h2"", 2)],
            )
            # replace created comms with our fake ones
            client.comms = [comm1, comm2]
            client.init_and_patch()

            assert isinstance(client.model.sub1, RemoteLoRAWrappedModule)
            assert isinstance(client.model.sub2, RemoteLoRAWrappedModule)
            assert client.model.sub1.comm is comm1
            assert client.model.sub2.comm is comm2",tests/test_multi_contributor.py,
survived,"def test_llm_comment_offline(monkeypatch):
    """"""`_llm_comment` should use local_llm when OpenAIAgent is unavailable.""""""
    mod = importlib.import_module(MODULE)

    monkeypatch.setattr(mod, ""OpenAIAgent"", None)
    monkeypatch.setattr(mod.local_llm, ""chat"", lambda prompt: ""offline"")

    result = asyncio.run(mod._llm_comment(0.5))
    assert result == ""offline""
",tests/test_alpha_agi_business_3_v1.py,
survived,"def test_list_ids_limit(populated_db):
    command = ListIdsCommand(
        limit=2,
        db_path=populated_db,
    )

    results = list_ids(command)

    assert len(results) == 2
",src/mcp_server_pocket_pick/tests/functionality/test_list_ids.py,
survived,"def test_agent_runner_shared() -> None:
    assert demo_orchestrator.AgentRunner is orchestrator_utils.AgentRunner
    assert core_orchestrator.AgentRunner is orchestrator_utils.AgentRunner",tests/test_orchestrator_utils.py,
survived,"    async def loop(self, bus: object, ledger: object) -> None:
        """"""Run the agent cycle indefinitely.""""""
        while True:
            start = time.perf_counter()
            try:
                await self.agent.run_cycle()
            except Exception as exc:  # noqa: BLE001
                if hasattr(bus, ""alert""):
                    try:
                        bus.alert(f""{self.agent.name} failed: {exc}"")
                    except Exception:  # pragma: no cover - best effort
                        pass
                self.error_count += 1
            else:
                self.error_count = 0
                self.restart_streak = 0
                env = struct_pb2.Struct()
                env.update({""heartbeat"": True})
                if hasattr(ledger, ""log""):
                    try:
                        ledger.log(env)
                    except Exception:  # pragma: no cover - logging optional
                        pass
                if hasattr(bus, ""publish""):
                    try:
                        bus.publish(""orch"", env)
                    except Exception:  # pragma: no cover - publish optional
                        pass
                self.last_beat = time.time()
            finally:
                if hasattr(bus, ""metrics""):
                    try:
                        bus.metrics.observe(time.perf_counter() - start)
                    except Exception:  # pragma: no cover - metrics optional
                        pass
            await asyncio.sleep(self.period)
",alpha_factory_v1/backend/orchestrator_utils.py,AgentRunner
survived,"def _shannon_entropy(text: str) -> float:
    if not text:
        return 0.0
    freq = Counter(text)
    total = len(text)
    return -sum((n / total) * math.log2(n / total) for n in freq.values())",src/self_edit/safety.py,
survived,"def _read(name: str) -> str:
    return (FIXTURES / name).read_text()
",tests/test_patch_entropy.py,
survived,"def test_pareto_front_performance_and_dominance() -> None:
    pop = [mats.Individual([0.0]) for _ in range(500)]
    for ind in pop[:-3]:
        ind.fitness = _fit(0.1, 0.1, 100.0)
    front_vals = [(0.9, 0.2, 20.0), (0.8, 0.5, 10.0), (0.85, 0.3, 15.0)]
    for ind, vals in zip(pop[-3:], front_vals):
        ind.fitness = _fit(*vals)
    start = time.perf_counter()
    front = mats.pareto_front(pop)
    duration = (time.perf_counter() - start) * 1000
    assert duration < 50
    assert {ind.fitness for ind in front} == {_fit(*v) for v in front_vals}",tests/test_multi_objective.py,
survived,"def pareto_front(pop: Population) -> Population:
    """"""Return the non-dominated set ranked by crowding distance.""""""

    if not pop:
        return []

    fits = np.asarray([ind.fitness for ind in pop], dtype=float)
    dominated = np.zeros(len(pop), dtype=bool)
    for i, fi in enumerate(fits):
        dom = np.all(fi <= fits, axis=1) & np.any(fi < fits, axis=1)
        dominated |= dom
        dominated[i] = False
    front = [ind for ind, d in zip(pop, dominated) if not d]
    _crowding(front)
    return sorted(front, key=lambda x: -x.crowd)",alpha_factory_v1/demos/alpha_agi_insight_v1/src/simulation/mats.py,
survived,"    async def stop_merkle_task(self) -> None:  # pragma: no cover - interface
        pass
",tests/test_codegen_safety.py,DummyLedger
survived,"def test_run_macro_demo_offline_download(tmp_path: Path) -> None:
    """"""Missing offline CSVs should trigger downloads.""""""
    offline_dir = RUN_SCRIPT.parent / ""offline_samples""
    backup = tmp_path / ""offline_backup""
    offline_dir.rename(backup)
    offline_dir.mkdir()
    try:
        _, curl_log = _run_script(tmp_path, env={""OPENAI_API_KEY"": ""dummy-key""})
    finally:
        shutil.rmtree(offline_dir)
        backup.rename(offline_dir)

    assert ""fed_speeches.csv"" in curl_log
    assert ""yield_curve.csv"" in curl_log
    assert ""stable_flows.csv"" in curl_log
    assert ""cme_settles.csv"" in curl_log",tests/test_macro_launcher.py,
survived,"    def policy(self, obs):
        return mcts_policy(self.net, self.env, obs)
",alpha_factory_v1/demos/muzero_planning/minimuzero.py,MiniMu
survived,"    def act(self, obs) -> int:
        policy = self.policy(obs)
        if _TORCH:
            return int(torch.multinomial(policy, 1).item())
        return random.randrange(self.action_dim)
",alpha_factory_v1/demos/muzero_planning/minimuzero.py,MiniMu
survived,"def _select_child(node: Node) -> Tuple[int, Node]:
    """"""Pick child with highest UCB score.""""""
    best_score = -float(""inf"")
    best_action = 0
    best_child = None
    for action, child in node.children.items():
        ucb = child.value() + 1.5 * child.prior * math.sqrt(node.visit_count + 1) / (1 + child.visit_count)
        if ucb > best_score:
            best_score = ucb
            best_action = action
            best_child = child
    return best_action, best_child
",alpha_factory_v1/demos/muzero_planning/minimuzero.py,
survived,"    def reset(self):
        obs, _ = self.env.reset()
        return obs
",alpha_factory_v1/demos/muzero_planning/minimuzero.py,MiniMu
survived,"    def __init__(self, host: str = DEFAULT_HOST, port: int = DEFAULT_PORT) -> None:
        self.base_url = f""http://{host}:{port}""
",alpha_factory_v1/demos/alpha_agi_marketplace_v1/marketplace.py,MarketplaceClient
survived,"    def test_check_docker_daemon(self):
        with mock.patch('shutil.which', return_value=None):
            self.assertFalse(preflight.check_docker_daemon())
        with mock.patch('shutil.which', return_value='/bin/docker'):
            with mock.patch('subprocess.run') as run:
                run.return_value = mock.Mock(returncode=0)
                self.assertTrue(preflight.check_docker_daemon())
            with mock.patch('subprocess.run', side_effect=Exception):
                self.assertFalse(preflight.check_docker_daemon())
",alpha_factory_v1/tests/test_preflight.py,PreflightTest
survived,"    def test_check_python_version(self):
        with mock.patch.object(sys, 'version_info', (3, 9)):
            self.assertTrue(preflight.check_python())
        with mock.patch.object(sys, 'version_info', (3, 8)):
            self.assertFalse(preflight.check_python())
",alpha_factory_v1/tests/test_preflight.py,PreflightTest
survived,"    def test_alpha_factory_remote_chart(self):
        chart = HELM_DIR / ""alpha-factory-remote"" / ""Chart.yaml""
        values = HELM_DIR / ""alpha-factory-remote"" / ""values.yaml""
        helpers = HELM_DIR / ""alpha-factory-remote"" / ""templates"" / ""_helpers.tpl""
        self.check_chart_file(chart)
        self.assertTrue(values.is_file(), ""values.yaml missing for alpha-factory-remote"")
        self.assertTrue(helpers.is_file(), ""_helpers.tpl missing for alpha-factory-remote"")
",alpha_factory_v1/tests/test_helm_charts.py,HelmChartTests
survived,"    def test_graph_list_mode(self):
        self.assertEqual(self.fabric.graph._mode, ""list"")
        self.fabric.add_relation(""A"", ""rel"", ""B"")
        self.fabric.add_relation(""B"", ""rel"", ""C"")
        self.assertEqual(self.fabric.find_path(""A"", ""C""), [""A"", ""B"", ""C""])
",alpha_factory_v1/tests/test_memory_provider.py,MemoryFabricFallbackTest
survived,"    def test_uses_pytest_when_available(self):
        with mock.patch('importlib.util.find_spec', return_value=object()):
            with mock.patch('subprocess.call', return_value=0) as call:
                argv = sys.argv
                sys.argv = ['run_tests.py']
                try:
                    with self.assertRaises(SystemExit):
                        run_tests.main()
                finally:
                    sys.argv = argv
                call.assert_called_once()
                cmd = call.call_args.args[0]
                self.assertIn('pytest', cmd)
",alpha_factory_v1/tests/test_run_tests_script.py,RunTestsScriptTest
survived,"def test_simulate_start_orchestrator() -> None:
    runner = CliRunner()
    with patch.object(cli.orchestrator, ""Orchestrator""):
        with patch.object(cli, ""asyncio"") as aio:
            res = runner.invoke(
                cli.main,
                [
                    ""simulate"",
                    ""--horizon"",
                    ""1"",
                    ""--offline"",
                    ""--pop-size"",
                    ""1"",
                    ""--generations"",
                    ""1"",
                    ""--start-orchestrator"",
                ],
            )
    assert res.exit_code == 0
    aio.run.assert_called_once()
",tests/test_cli_runner_ext.py,
