status,method,filepath,class_name
survived,"        async def sample_tool(context: Context) -> None:
            await context.sample(""hello"")
",tests/server/middleware/test_middleware.py,TestNestedMiddlewareHooks
survived,"def test_native_library_loading():
    """"""Test that native library loading doesn't crash""""""
    from wvlet.compiler import _load_native_library
    # This should not raise an exception, even if library is not found
    lib = _load_native_library()
    # lib can be None if platform is not supported or library not found
    assert lib is None or hasattr(lib, 'wvlet_compile_query')
",sdks/python/tests/test_compiler.py,
survived,"def test_inferred_parameters_transitively_collected():
    """"""
    Test that parameters inferred from dependencies are properly collected
    when enqueuing results.
    """"""
    
    with tempfile.TemporaryDirectory() as temp_dir:
        db_path = Path(temp_dir) / ""test.db""
        initialise_or_create_database_at(db_path)
        
        # Create experiment  
        exp = new_experiment(""test_exp"", sample_name=""test_sample"")
        
        # Create mock instruments
        dac = DummyInstrument(""dac"", gates=[""ch1"", ""ch2""])
        
        # Create delegate parameter that should be inferred from dac.ch1
        del_param = DelegateParameter(""del_param_1"", label=""del param 1"", source=dac.ch1)
        
        # Create a measurement parameter that depends on the delegate parameter
        measurement_param = Parameter(""measurement"", get_cmd=lambda: 42.0)
        
        # Create measurement
        meas = Measurement(name=""test_measurement"", exp=exp)
        
        # Register parameters to create the dependency chain:
        # measurement depends on del_param_1, del_param_1 is inferred from dac_ch1
        meas.register_parameter(dac.ch1)  # standalone
        meas.register_parameter(del_param, basis=(dac.ch1,))  # inferred from dac_ch1
        meas.register_parameter(measurement_param, setpoints=(del_param,))  # depends on del_param_1
        
        # Verify the interdependencies are set up correctly
        interdeps = meas._interdeps
        
        # Check that we have the expected structure
        assert len(interdeps.dependencies) == 1  # measurement depends on del_param_1
        assert len(interdeps.inferences) == 1    # del_param_1 inferred from dac_ch1
        assert len(interdeps.standalones) == 1   # dac_ch1 is standalone
        
        # Get the parameter specs
        measurement_spec = interdeps._id_to_paramspec[""measurement""]
        del_param_spec = interdeps._id_to_paramspec[""del_param_1""] 
        dac_spec = interdeps._id_to_paramspec[""dac_ch1""]
        
        # Test the _collect_all_related_parameters method directly
        from qcodes.dataset.data_set import DataSet
        
        # Create a dummy dataset to access the method
        with meas.run() as datasaver:
            dataset = datasaver.dataset
            
            # Simulate a result_dict that would be passed to _enqueue_results
            result_dict = {
                measurement_spec: [1.0],
                del_param_spec: [0.5],
                dac_spec: [0.1]
            }
            
            # Test the helper method
            initial_params = {measurement_spec, del_param_spec}
            collected = dataset._collect_all_related_parameters(interdeps, initial_params, result_dict)
            
            # Verify that all three parameters are collected
            collected_names = {p.name for p in collected}
            expected_names = {""measurement"", ""del_param_1"", ""dac_ch1""}
            assert collected_names == expected_names, f""Expected {expected_names}, got {collected_names}""
",tests/dataset/measurement/test_inferred_parameters_fix.py,
deleted,"    def _collect_all_related_parameters(
        self, 
        interdeps: ""InterDependencies_"", 
        initial_params: set[ParamSpecBase], 
        result_dict: Mapping[ParamSpecBase, npt.NDArray]
    ) -> set[ParamSpecBase]:
        """"""
        Transitively collect all parameters that are related to the initial set of parameters.
        This includes parameters that any parameter in the set is inferred from, and parameters
        that depend on or are inferred from those parameters, etc.
        
        Only includes parameters that are present in result_dict.
        """"""
        collected = set(initial_params)
        to_process = set(initial_params)
        
        while to_process:
            current = to_process.pop()
            
            # Add parameters that current parameter is inferred from
            inferred_from = set(interdeps.inferences.get(current, ()))
            new_inferred = inferred_from - collected
            # Only add if they're in result_dict
            new_inferred = new_inferred.intersection(result_dict.keys())
            collected.update(new_inferred)
            to_process.update(new_inferred)
            
            # Add parameters that depend on current parameter
            dependents = set(interdeps._dependencies_inv.get(current, ()))
            new_dependents = dependents - collected
            # Only add if they're in result_dict
            new_dependents = new_dependents.intersection(result_dict.keys())
            collected.update(new_dependents)
            to_process.update(new_dependents)
            
            # Add parameters that are inferred from current parameter
            infers = set(interdeps._inferences_inv.get(current, ()))
            new_infers = infers - collected
            # Only add if they're in result_dict
            new_infers = new_infers.intersection(result_dict.keys())
            collected.update(new_infers)
            to_process.update(new_infers)
        
        return collected
",src/qcodes/dataset/data_set_in_memory.py,DataSetInMem
survived,"def test_inferred_parameters_in_actual_measurement():
    """"""
    Test the full measurement flow to ensure inferred parameters are saved correctly.
    """"""
    
    with tempfile.TemporaryDirectory() as temp_dir:
        db_path = Path(temp_dir) / ""test.db""
        initialise_or_create_database_at(db_path)
        
        # Create experiment  
        exp = new_experiment(""test_exp"", sample_name=""test_sample"")
        
        # Create mock instruments
        dac = DummyInstrument(""dac"", gates=[""ch1""])
        
        # Create delegate parameter
        del_param = DelegateParameter(""del_param_1"", label=""del param 1"", source=dac.ch1)
        
        # Create measurement
        meas = Measurement(name=""test_measurement"", exp=exp)
        
        # Register parameters  
        meas.register_parameter(dac.ch1)
        meas.register_parameter(del_param, basis=(dac.ch1,))
        
        # Run measurement
        with meas.run() as datasaver:
            # Set values and add results
            dac.ch1.set(0.5)
            del_param.set(0.5) 
            
            datasaver.add_result(
                (dac.ch1, dac.ch1()),
                (del_param, del_param()),
            )
            
        # Retrieve the dataset
        dataset = datasaver.dataset
        
        # Get parameter data - both parameters should be present
        param_data = dataset.get_parameter_data()
        
        # Both parameters should be in the dataset
        assert ""dac_ch1"" in param_data, ""dac_ch1 should be in parameter data""
        assert ""del_param_1"" in param_data, ""del_param_1 should be in parameter data""
        
        # Check that the data is correct
        assert len(param_data[""dac_ch1""][""dac_ch1""]) == 1
        assert len(param_data[""del_param_1""][""del_param_1""]) == 1",tests/dataset/measurement/test_inferred_parameters_fix.py,
survived,"    def __init__(self, config: Optional[GuardrailConfig] = None) -> None:
        self.checks: List[Callable[[str], Awaitable[str]]] = []
        if config is not None:
            self.add_from_config(config)
",src/meta_agent/policy.py,PolicyChecker
survived,"        def __init__(self, url, token):
            self.secrets = types.SimpleNamespace(kv=FakeKV())
",tests/test_root_config.py,FakeClient
survived,"def test_replay_since_and_count(tmp_path: Path) -> None:
    path = tmp_path / ""audit.db""
    with logging.Ledger(str(path), broadcast=False) as led:
        led.log(messaging.Envelope(""a"", ""b"", {""x"": 1}, 0.0))
        led.log(messaging.Envelope(""b"", ""c"", {""y"": 2}, 1.0))

    with patch.object(cli.config.CFG, ""ledger_path"", str(path)):
        with patch.object(cli.time, ""sleep"", return_value=None):
            res = CliRunner().invoke(cli.main, [""replay"", ""--since"", ""0.5"", ""--count"", ""1""])

    lines = [ln.strip() for ln in res.output.splitlines() if ln.strip()]
    assert len(lines) == 1
    assert ""b -> c"" in lines[0]
",tests/test_demo_cli.py,
survived,"def parse_expected_hash(service_worker: Path) -> str:
    text = service_worker.read_text()
    match = re.search(r""WORKBOX_SW_HASH\s*=\s*['\""]([^'\""]+)['\""]"", text)
    if not match:
        raise ValueError(""WORKBOX_SW_HASH not found"")
    return match.group(1)
",scripts/verify_workbox_hash.py,
survived,"    async def run_manager(manager: DummyManager, *args: object, **kwargs: object) -> None:
        await manager.run()
",test/windows/test_shutdown.py,
survived,"async def test_self_improver_agent_rollback(monkeypatch, tmp_path: Path) -> None:
    repo_dir = tmp_path / ""repo""
    repo_dir.mkdir()
    _init_repo(repo_dir)
    patch = """"""--- a/metric.txt\n+++ b/metric.txt\n@@\n-1\n+2\n""""""
    patch_file = tmp_path / ""p.diff""
    patch_file.write_text(patch)
    bus = messaging.A2ABus(config.Settings(bus_port=0))
    agent = SelfImproverAgent(bus, DummyLedger(), str(repo_dir), str(patch_file), allowed=[""metric.txt""])
    orig_commit = git.Repo(repo_dir).head.commit.hexsha
    def fail_commit(self, *a, **k):
        raise RuntimeError(""boom"")
    monkeypatch.setattr(git.index.base.IndexFile, ""commit"", fail_commit)
    with pytest.raises(RuntimeError):
        await agent.run_cycle()
    assert git.Repo(repo_dir).head.commit.hexsha == orig_commit
    assert (repo_dir / ""metric.txt"").read_text().strip() == ""1""
    REGISTRY._names_to_collectors.clear()
    REGISTRY._collector_to_names.clear()",tests/test_self_improver.py,
survived,"        def _cookie_key(k):
            return b""plain.http.cookies"" + force_bytes(k)
",plain/plain/http/response.py,ResponseBase
survived,"    def __init__(
        self,
        api_token: str = None,
        timeout: int = 60,
        proxies: dict = {},
        logging: bool = True
    ):
        """"""Initialize your HuggingFace provider with custom settings! ⚙️

        Args:
            api_token (str, optional): HuggingFace API token. Uses env var ""HUGGINGFACE_API_TOKEN"" if None
            timeout (int): Request timeout in seconds (default: 60)
            proxies (dict): Proxy settings for requests (default: {})
            logging (bool): Enable fire logging (default: True)
        """"""
        self.base_url = ""https://api-inference.huggingface.co/models/""
        self.api_token = api_token or os.environ[""HUGGINGFACE_API_TOKEN""]
        self.headers = {
            ""Authorization"": f""Bearer {self.api_token}"",
            ""User-Agent"": agent.random(),
            ""Accept"": ""application/json""
        }
        self.session = requests.Session()
        self.session.headers.update(self.headers)
        self.session.proxies.update(proxies)
        self.timeout = timeout
        self.prompt: str = ""AI-generated image - webscout""
        self.image_extension: str = ""jpg""
        self.logging = logging
        if self.logging:
            logger.info(""HuggingFace provider initialized! 🚀"")
",webscout/Provider/TTI/huggingface.py,HFimager
survived,"def count_tokens(text_or_messages: Any) -> int:
    """"""
    Count tokens in a string or a list of messages using tiktoken if available, else fallback to webstoken's WordTokenizer.

    Args:
        text_or_messages: A string or a list of messages (string or any type).
        model: Optional model name for tiktoken encoding.

    Returns:
        int: Number of tokens.
    """"""
    try:
        import tiktoken
        # Use tiktoken if available
        if isinstance(text_or_messages, str):
            enc = tiktoken.encoding_for_model(""gpt-4o"")
            return len(enc.encode(text_or_messages))
        elif isinstance(text_or_messages, list):
            enc = tiktoken.encoding_for_model(""gpt-4o"")
            total = 0
            for m in text_or_messages:
                # Remove .get('content', '') and treat m as string or convert to string
                if isinstance(m, str):
                    total += len(enc.encode(m))
                else:
                    total += len(enc.encode(str(m)))
            return total
        else:
            return 0
    except ImportError:
        # Fallback to webstoken's WordTokenizer
        try:
            from webstoken import WordTokenizer
        except ImportError:
            return 0
        tokenizer = WordTokenizer()
        if isinstance(text_or_messages, str):
            return len(tokenizer.tokenize(text_or_messages))
        elif isinstance(text_or_messages, list):
            total = 0
            for m in text_or_messages:
                if isinstance(m, str):
                    total += len(tokenizer.tokenize(m))
                else:
                    total += len(tokenizer.tokenize(str(m)))
            return total
        else:
            return 0",webscout/Provider/TTI/utils.py,
survived,"    def save(
        self,
        response: List[bytes],
        name: Optional[str] = None,
        dir: Optional[Union[str, Path]] = None,
        filenames_prefix: str = """",
    ) -> List[str]:
        """"""Save your fire generated images! 💾

        Examples:
            >>> provider = AIArtaImager()
            >>> images = provider.generate(""Cool art"")
            >>> # Save with default settings
            >>> paths = provider.save(images)
            >>> # Save with custom name and directory
            >>> paths = provider.save(
            ...     images,
            ...     name=""my_art"",
            ...     dir=""my_images"",
            ...     filenames_prefix=""test_""
            ... )

        Args:
            response (List[bytes]): Your generated images
            name (Optional[str]): Custom name for your images
            dir (Optional[Union[str, Path]]): Where to save the images (default: current directory)
            filenames_prefix (str): Prefix for your image files

        Returns:
            List[str]: Paths to your saved images
        """"""
        save_dir = dir if dir else os.getcwd()
        if not os.path.exists(save_dir):
            os.makedirs(save_dir)

        name = self.prompt if name is None else name
            
        # Clean up name for filename use
        safe_name = """".join(c if c.isalnum() or c in ""_-"" else ""_"" for c in name)
        safe_name = safe_name[:50]  # Truncate if too long
            
        filenames = []
        count = 0

        for image in response:
            def complete_path():
                count_value = """" if count == 0 else f""_{count}""
                return os.path.join(save_dir, filenames_prefix + safe_name + count_value + ""."" + self.image_extension)

            while os.path.isfile(complete_path()):
                count += 1

            filepath = complete_path()
            filenames.append(os.path.basename(filepath))

            with open(filepath, ""wb"") as fh:
                fh.write(image)
        return filenames
",webscout/Provider/TTI/aiarta.py,AIArtaImager
survived,"    def generate(
        self, 
        prompt: str, 
        amount: int = 1, 
        additives: bool = True,
        model: str = ""flux-3d"", 
        width: int = 768, 
        height: int = 768, 
        seed: Optional[int] = None,
        max_retries: int = 3, 
        retry_delay: int = 5
    ) -> List[bytes]:
        """"""Generate some fire images from your prompt! 🎨

        Examples:
            >>> provider = AiForceimager()
            >>> # Basic usage
            >>> images = provider.generate(""Cool art"")
            >>> # Advanced usage
            >>> images = provider.generate(
            ...     prompt=""Epic dragon"",
            ...     amount=3,
            ...     model=""Flux-1.1-Pro""
            ... )

        Args:
            prompt (str): Your image description
            amount (int): How many images you want (default: 1)
            additives (bool): Make each prompt unique (default: True)
            model (str): Model to use - check AVAILABLE_MODELS (default: ""Flux-1.1-Pro"")
            width (int): Image width (default: 768)
            height (int): Image height (default: 768)
            seed (int, optional): Seed for reproducible results
            max_retries (int): Max retry attempts if something fails (default: 3)
            retry_delay (int): Seconds to wait between retries (default: 5)

        Returns:
            List[bytes]: Your generated images

        Raises:
            ValueError: If the inputs ain't valid
            RequestException: If the API calls fail after retries
        """"""
        assert bool(prompt), ""Prompt cannot be null""
        assert isinstance(amount, int), f""Amount should be an integer only not {type(amount)}""
        assert amount > 0, ""Amount should be greater than 0""
        assert model in self.AVAILABLE_MODELS, f""Model should be one of {self.AVAILABLE_MODELS}""

        ads = lambda: (
            """"
            if not additives
            else choice(punctuation)
            + choice(punctuation)
            + choice(punctuation)
            + choice(punctuation)
            + choice(punctuation)
        )

        self.prompt = prompt
        response = []
        for _ in range(amount):
            url = f""{self.api_endpoint}?model={model}&prompt={prompt}&size={width}:{height}""
            if seed:
                url += f""&seed={seed}""
            
            for attempt in range(max_retries):
                try:
                    resp = self.session.get(url, timeout=self.timeout)
                    resp.raise_for_status()
                    response.append(resp.content)
                    break
                except RequestException as e:
                    if attempt == max_retries - 1:
                        raise
                    else:
                        time.sleep(retry_delay)

        return response
",webscout/Provider/TTI/aiforce.py,AiForceimager
survived,"    def _create_payload(self, prompt: str) -> Dict[str, Any]:
        """"""Create the API request payload 📦

        Args:
            prompt (str): The image generation prompt

        Returns:
            Dict[str, Any]: API request payload
        """"""
        return {
            ""type"": ""image"",
            ""messagesHistory"": [
                {
                    ""id"": str(uuid.uuid4()),
                    ""from"": ""you"",
                    ""content"": prompt
                }
            ],
            ""settings"": {
                ""model"": ""gpt-4o-mini""  # Or another suitable model if available
            }
        }
",webscout/Provider/TTI/talkai.py,TalkaiImager
survived,"    def save(
        self,
        response: List[bytes],
        name: Optional[str] = None,
        dir: Optional[Union[str, Path]] = None,
        filenames_prefix: str = """",
    ) -> List[str]:
        """"""Save your fire generated images! 💾

        Examples:
            >>> provider = PiclumenImager()
            >>> images = provider.generate(""Cool art"")
            >>> # Save with default settings
            >>> paths = provider.save(images)
            >>> # Save with custom name and directory
            >>> paths = provider.save(
            ...     images,
            ...     name=""my_art"",
            ...     dir=""my_images"",
            ...     filenames_prefix=""test_""
            ... )

        Args:
            response (List[bytes]): Your generated images
            name (Optional[str]): Custom name for your images
            dir (Optional[Union[str, Path]]): Where to save the images (default: current directory)
            filenames_prefix (str): Prefix for your image files

        Returns:
            List[str]: Paths to your saved images
        """"""
        save_dir = dir if dir else os.getcwd()
        if not os.path.exists(save_dir):
            os.makedirs(save_dir)

        saved_paths = []
        timestamp = int(time.time())
        
        # Clean up name for filename use
        safe_name = """"
        if name:
            safe_name = """".join(c if c.isalnum() or c in ""_-"" else ""_"" for c in name)
            
        # Use prompt-based name if no name is provided
        if not safe_name and self.prompt:
            # Clean and truncate prompt for filename
            prompt_words = self.prompt.split()[:5]  # First 5 words
            safe_name = ""_"".join("""".join(c if c.isalnum() else ""_"" for c in word) for word in prompt_words).lower()
        
        for i, image_bytes in enumerate(response):
            if safe_name:
                filename = f""{filenames_prefix}{safe_name}_{i}.{self.image_extension}""
            else:
                filename = f""{filenames_prefix}piclumen_{timestamp}_{i}.{self.image_extension}""
            
            filepath = os.path.join(save_dir, filename)
            
            with open(filepath, ""wb"") as f:
                f.write(image_bytes)
            
            saved_paths.append(filepath)

        return saved_paths
",webscout/Provider/TTI/piclumen.py,PiclumenImager
survived,"            def complete_path():
                count_value = """" if count == 0 else f""_{count}""
                return os.path.join(dir, name + count_value + ""."" + self.image_extension)
",webscout/Provider/TTI/huggingface.py,HFimager
survived,"    def save(
        self,
        response: List[bytes],
        name: Optional[str] = None,
        dir: Optional[Union[str, Path]] = None,
        filenames_prefix: str = """",
    ) -> List[str]:
        """"""Save your fire generated images! 💾

        Examples:
            >>> provider = NexraImager()
            >>> images = provider.generate(""Cool art"")
            >>> # Save with default settings
            >>> paths = provider.save(images)
            >>> # Save with custom name and directory
            >>> paths = provider.save(
            ...     images,
            ...     name=""my_art"",
            ...     dir=""my_images"",
            ...     filenames_prefix=""test_""
            ... )

        Args:
            response (List[bytes]): Your generated images
            name (Optional[str]): Custom name for your images
            dir (Optional[Union[str, Path]]): Where to save the images (default: current directory)
            filenames_prefix (str): Prefix for your image files

        Returns:
            List[str]: Paths to your saved images
        """"""
        save_dir = dir if dir else os.getcwd()
        if not os.path.exists(save_dir):
            os.makedirs(save_dir)
            if self.logging:
                logger.info(f""Created directory: {save_dir} 📁"")

        name = self.prompt if name is None else name
        filenames = []

        if self.logging:
            logger.info(f""Saving {len(response)} images... 💾"")
        for i, image in enumerate(response):
            filename = f""{filenames_prefix}{name}_{i}.{self.image_extension}""
            filepath = os.path.join(save_dir, filename)

            with open(filepath, ""wb"") as fh:
                fh.write(image)
            filenames.append(filename)
            if self.logging:
                logger.success(f""Saved image to: {filepath} 💾"")

        if self.logging:
            logger.success(f""Images saved successfully! Check {dir} 🎉"")
        return filenames
",webscout/Provider/TTI/nexra.py,NexraImager
survived,"    def to_string(value) -> str:
        if isinstance(value, str):
            return value
        elif isinstance(value, dict):
            if ""text"" in value:
                return value.get(""text"", """")
            return """"
        elif isinstance(value, list):
            return """".join([to_string(v) for v in value])
        return str(value)
",webscout/Provider/TTI/utils.py,
survived,"    def _create_payload(self, prompt: str, model: str, style: str, aspect_ratio: str) -> dict:
        """"""Create the API request payload 📦

        Args:
            prompt (str): The image generation prompt
            model (str): Model to use
            style (str): Style to apply
            aspect_ratio (str): Aspect ratio

        Returns:
            dict: API request payload
        """"""
        return {
            ""prompt"": prompt,
            ""model"": model,
            ""style"": style,
            ""aspect_ratio"": aspect_ratio
        }
",webscout/Provider/TTI/pixelmuse.py,PixelMuseImager
survived,"def grad_of_fn(klong, fn, x):
    """"""Return gradient of Klong or Python function ``fn`` at ``x``.""""""
    def call_fn(v):
        if isinstance(fn, (KGSym, KGLambda)):
            return klong.call(KGCall(fn, [v], 1))
        elif isinstance(fn, KGCall):
            return klong.call(KGCall(fn.a, [v], fn.arity))
        elif isinstance(fn, KGFn):
            return klong.call(KGCall(fn.a, [v], fn.arity))
        else:
            return fn(v)
    return numeric_grad(call_fn, x)",klongpy/autograd.py,
survived,"def eval_monad_track(a):
    """"""

        ˙a                                                    [Track]

        Identity operator used when marking values for gradient tracking.

    """"""
    return a
",klongpy/monads.py,
survived,"def test_with_retry_sync(monkeypatch: pytest.MonkeyPatch) -> None:
    monkeypatch.setattr(retry, ""backoff"", None)
    calls = {""n"": 0}

    def func() -> str:
        calls[""n""] += 1
        if calls[""n""] < 3:
            raise ValueError(""boom"")
        return ""ok""

    wrapped = retry.with_retry(func, max_tries=3)
    assert wrapped() == ""ok""
    assert calls[""n""] == 3
",tests/test_retry_wrapper.py,
survived,"    async def close(self) -> None:
        pass",src/aiohttp/__init__.py,ClientSession
survived,"            def __init__(self, *_, **__):
                pass
",src/meta_agent/services/llm_service.py,AiohttpPlaceholder.ClientSession
survived,"    def set_verbosity(self, verbosity: int) -> None:
        """"""Set the current verbosity level.""""""
        self.verbosity = verbosity
",src/meta_agent/ux/cli_output.py,CLIOutput
survived,"    def form(self, fields: Sequence[str]) -> dict[str, str]:
        """"""Prompt for multiple fields and return a mapping of answers.""""""
        responses: dict[str, str] = {}
        for field in fields:
            responses[field] = self.ask(f""{field}:"")
        return responses",src/meta_agent/ux/interactive.py,Interactive
survived,"    def test_cvar(self):
        returns = [-0.1, 0.2, -0.05, 0.03]
        expected = 0.1
        self.assertAlmostEqual(finance_agent._cvar(returns), expected)
",tests/test_finance_utils.py,TestFinanceUtils
survived,"    def test_run_cycle_publishes(self, mock_refresh, mock_publish):
        asyncio.run(self.agent.run_cycle())
        mock_refresh.assert_awaited()
        mock_publish.assert_called()
",tests/test_energy_agent_behavior.py,TestEnergyAgentBehavior
survived,"            async def step(self):
                return None
",tests/test_agents_registry.py,TestVersionOverride.AgentOld
survived,"    def test_demo_init_files(self) -> None:
        """"""Every demo directory is importable as a package.""""""
        base = Path(validate_demos.DEFAULT_DIR)
        for path in base.iterdir():
            if (
                path.is_dir()
                and not path.name.startswith(""."")
                and not path.name.startswith(""__"")
            ):
                self.assertTrue(
                    (path / ""__init__.py"").exists(),
                    f""Missing __init__.py in {path.name}"",
                )",tests/test_demos.py,TestDemos
survived,"    def test_policy_distribution(self):
        obs = self.mu.reset()
        policy = self.mu.policy(obs)
        self.assertEqual(len(policy), self.mu.action_dim)
        self.assertAlmostEqual(sum(policy), 1.0, places=2)
",tests/test_muzero_planning.py,TestMiniMu
survived,"async def seed_database(session: AsyncSession) -> None:
    """"""Populate the database with example data.""""""

    users = [
        User(
            username=""john_doe"",
            email=""john@example.com"",
            full_name=""John Doe"",
            created_at=datetime.now(),
        ),
        User(
            username=""jane_smith"",
            email=""jane@example.com"",
            full_name=""Jane Smith"",
            created_at=datetime.now(),
        ),
    ]
    session.add_all(users)

    products = [
        Product(
            name=""Laptop"",
            description=""High-performance laptop"",
            price=999.99,
            stock_quantity=50,
            category=""Electronics"",
            created_at=datetime.now(),
        ),
        Product(
            name=""Wireless Mouse"",
            description=""Ergonomic wireless mouse"",
            price=29.99,
            stock_quantity=200,
            category=""Electronics"",
            created_at=datetime.now(),
        ),
        Product(
            name=""USB-C Cable"",
            description=""Fast charging USB-C cable"",
            price=19.99,
            stock_quantity=500,
            category=""Accessories"",
            created_at=datetime.now(),
        ),
        Product(
            name=""Coffee Maker"",
            description=""Programmable coffee maker"",
            price=79.99,
            stock_quantity=30,
            category=""Appliances"",
            created_at=datetime.now(),
        ),
    ]
    session.add_all(products)
    await session.flush()

    order1 = Order(
        order_number=""ORD-001"",
        user_id=users[0].id,
        status=""delivered"",
        total_amount=1029.98,
        created_at=datetime.now(),
        updated_at=datetime.now(),
        shipping_address=""123 Main St, City, State 12345"",
    )
    order2 = Order(
        order_number=""ORD-002"",
        user_id=users[1].id,
        status=""processing"",
        total_amount=99.98,
        created_at=datetime.now(),
        updated_at=datetime.now(),
        shipping_address=""456 Oak Ave, Town, State 67890"",
    )
    session.add_all([order1, order2])
    await session.flush()

    items = [
        OrderItem(
            order_id=order1.id,
            product_id=products[0].id,
            quantity=1,
            unit_price=999.99,
            total_price=999.99,
        ),
        OrderItem(
            order_id=order1.id,
            product_id=products[1].id,
            quantity=1,
            unit_price=29.99,
            total_price=29.99,
        ),
        OrderItem(
            order_id=order2.id,
            product_id=products[3].id,
            quantity=1,
            unit_price=79.99,
            total_price=79.99,
        ),
        OrderItem(
            order_id=order2.id,
            product_id=products[2].id,
            quantity=1,
            unit_price=19.99,
            total_price=19.99,
        ),
    ]
    session.add_all(items)
",examples/sqlalchemy_shop/app.py,
survived,"def _utcnow_ms() -> str:
    return time.strftime(""%Y-%m-%dT%H:%M:%S"", time.gmtime()) + f"".{int((time.time()%1)*1000):03d}Z""
",alpha_factory_v1/demos/meta_agentic_agi_v2/agents/agent_base.py,
survived,"    def _risk_assess(self, prompt:str, response:str) -> float:
        # toy heuristic: long responses & code carry more risk
        return min(1.0, 0.1 + 0.9*(len(response)/4000))
",alpha_factory_v1/demos/meta_agentic_agi/agents/agent_base.py,Agent
survived,"    def _risk_assess(self, prompt:str, response:str) -> float:
        # toy heuristic: long responses & code carry more risk
        return min(1.0, 0.1 + 0.9*(len(response)/4000))
",alpha_factory_v1/demos/meta_agentic_agi_v2/agents/agent_base.py,Agent
survived,"    def idx():
        return VIEW_HTML
",alpha_factory_v1/demos/meta_agentic_agi/agents/agent_base.py,
survived,"    def __init__(self): super().__init__(""safety"")
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v4.py,BasicSafetyAgent
survived,"    def acquire(self, cost: float = 1.0):
        while True:
            now = time.perf_counter()
            elapsed = now - self._last
            self._last = now
            self._allow = min(self._tps, self._allow + elapsed * self._tps)
            if self._allow >= cost:
                self._allow -= cost
                return
            sleep = (cost - self._allow) / self._tps + 1e-3
            time.sleep(sleep)
",alpha_factory_v1/demos/meta_agentic_agi_v3/agents/agent_base.py,RateLimiter
survived,"def _boot(path: str):
    module_path, cls_name = (MODROOT + path).rsplit(""."", 1)
    try:
        cls = getattr(importlib.import_module(module_path), cls_name)
        inst: Agent = cls()  # type: ignore
        LOG.info(""[BOOT] loaded real agent %s"", inst.name)
    except Exception as exc:
        class Stub(Agent):
            def handle(self, _msg):  # noqa
                LOG.debug(""[Stub:%s] ← %s"", cls_name, _msg)
        inst = Stub(cls_name)
        LOG.warning(""[BOOT] stubbed %s (%s)"", cls_name, exc)
    AGENTS[inst.name] = inst
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v4.py,
survived,"    def __init__(self, env: MiniWorld):
        self.net = MuZeroTiny(env.size**2, 4).to(CFG.device)
        self.opt = optim.Adam(self.net.parameters(), CFG.lr)
        self.buffer : List[Tuple[np.ndarray,float]]=[]
        self.step_count=0
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo_v4.py,Learner
survived,"    def __init__(self,
                 endpoint: str = ""openai:gpt-4o"",
                 temperature: float = 0.2,
                 max_tokens: int = 2048,
                 context_len: int = 8192,
                 stream: bool = False,
                 timeout: int = 120,
                 **extra):
        self.endpoint = endpoint
        self.temperature = temperature
        self.max_tokens = max_tokens
        self.context_len = context_len
        self.stream = stream
        self.timeout = timeout
        self.extra = extra
        self._backend, self._model = self._parse(endpoint)
        self._client = self._init_backend()
",alpha_factory_v1/demos/meta_agentic_agi_v2/agents/agent_base.py,LMClient
survived,"    def forward(self, input_ids, labels=None):
        out = types.SimpleNamespace(loss=torch.tensor(0.0))
        return out
",tests/test_multi_contributor.py,DummyModel
survived,"def test_revive_rate() -> None:
    rng = random.Random(12345)
    agents = {""A"": True, ""B"": False}
    result = loop.run_loop(
        cost_budget=100.0,
        cost_per_cycle=1.0,
        revive_rate=10,
        agents=agents,
        rng=rng,
    )
    assert result.revives >= 1",tests/test_revive_rate.py,
survived,"def _make_agent() -> safety_agent.SafetyGuardianAgent:
    cfg = config.Settings(bus_port=0)
    bus = DummyBus(cfg)
    led = DummyLedger()
    return safety_agent.SafetyGuardianAgent(bus, led)
",tests/test_codegen_safety.py,
survived,"        def __init__(self, *a, **kw) -> None:
            self.action_dim = kw.get(""action_dim"", 2)
",alpha_factory_v1/demos/muzero_planning/minimuzero.py,MiniMuNet
survived,"def parse_args(argv: list[str] | None = None) -> argparse.Namespace:
    ap = argparse.ArgumentParser(description=""Queue a job on the α‑AGI Marketplace"")
    ap.add_argument(""job_file"", nargs=""?"", default=str(Path(__file__).resolve().parent / ""examples"" / ""sample_job.json""))
    ap.add_argument(""--host"", default=DEFAULT_HOST, help=""Orchestrator host"")
    ap.add_argument(""--port"", type=int, default=DEFAULT_PORT, help=""Orchestrator port"")
    return ap.parse_args(argv)
",alpha_factory_v1/demos/alpha_agi_marketplace_v1/marketplace.py,
survived,"    def test_load_job(self):
        path = Path(""alpha_factory_v1/demos/alpha_agi_marketplace_v1/examples/sample_job.json"")
        job = load_job(path)
        self.assertEqual(job[""agent""], ""finance"")
",alpha_factory_v1/tests/test_marketplace_client.py,MarketplaceClientTest
