status,method,filepath,class_name
survived,"    def __contains__(self, key):
        return hasattr(self, key)
",tests/dataset/tpc-ds/compiler/py/q82.py,Inventory
survived,"    def __contains__(self, key):
        return hasattr(self, key)
",tests/dataset/tpc-ds/compiler/py/q13.py,Store
survived,"    def __init__(self, request=None):
        self.request = request
",openai/__init__.py,APIConnectionError
survived,"    def _validate_requirements(self, errors: List[str]) -> None:
        req_path = self.bundle_dir / ""requirements.txt""
        if not req_path.exists():
            errors.append(""requirements.txt missing"")
            return
        for line in req_path.read_text().splitlines():
            line = line.strip()
            if not line or line.startswith(""#""):
                continue
            if ""=="" not in line:
                errors.append(f""unpinned requirement: {line}"")
",src/meta_agent/bundle_validator.py,BundleValidator
survived,"    def _load_metadata(self) -> BundleMetadata:
        with open(self.bundle_dir / ""bundle.json"", encoding=""utf-8"") as f:
            data = json.load(f)
        return BundleMetadata(**data)
",src/meta_agent/bundle_validator.py,BundleValidator
survived,"def test_bundle_validator_unpinned_requirement(tmp_path: Path) -> None:
    bundle_dir = create_sample_bundle(tmp_path)
    (bundle_dir / ""requirements.txt"").write_text(""pytest>=8"")
    validator = BundleValidator(bundle_dir)
    result = validator.validate()
    assert result.success is False
    assert any(""unpinned requirement"" in e for e in result.errors)
",tests/test_bundle_validator.py,
survived,"    def _validate_agent(self, errors: List[str]) -> None:
        try:
            py_compile.compile(str(self.bundle_dir / ""agent.py""), doraise=True)
        except py_compile.PyCompileError as exc:
            errors.append(f""agent.py failed to compile: {exc.msg}"")
",src/meta_agent/bundle_validator.py,BundleValidator
survived,"    def __init__(self, bundle_dir: str | Path) -> None:
        self.bundle_dir = Path(bundle_dir)
",src/meta_agent/bundle_validator.py,BundleValidator
survived,"    def __init__(self, bundle_dir: str | Path) -> None:
        self.bundle_dir = Path(bundle_dir)
",src/meta_agent/bundle_validator.py,BundleValidator
survived,"def create_sample_bundle(tmp_path: Path) -> Path:
    gen = BundleGenerator(tmp_path)
    gen.generate(
        agent_code=""def main():\n    return 'ok'"",
        tests={
            ""test_main.py"": ""from agent import main\n\ndef test_main():\n    assert main() == 'ok'"",
        },
        requirements=[""pytest==8.0.0""],
        readme=""# Sample"",
    )
    return tmp_path
",tests/test_bundle_validator.py,
survived,"def test_bundle_validator_test_failure(tmp_path: Path) -> None:
    bundle_dir = create_sample_bundle(tmp_path)
    failing_test = bundle_dir / ""tests"" / ""test_main.py""
    failing_test.write_text(""def test_fail():\n    assert False"")
    # update checksum so validation reaches test execution
    import hashlib
    import json

    bundle_file = bundle_dir / ""bundle.json""
    data = json.loads(bundle_file.read_text())
    digest = hashlib.sha256(failing_test.read_bytes()).hexdigest()
    data[""custom""][""checksums""][""tests/test_main.py""] = digest
    bundle_file.write_text(json.dumps(data))
    validator = BundleValidator(bundle_dir)
    result = validator.validate()
    assert result.success is False
    assert any(""tests failed"" in e for e in result.errors)",tests/test_bundle_validator.py,
survived,"def test_bundle_validator_unpinned_requirement(tmp_path: Path) -> None:
    bundle_dir = create_sample_bundle(tmp_path)
    (bundle_dir / ""requirements.txt"").write_text(""pytest>=8"")
    validator = BundleValidator(bundle_dir)
    result = validator.validate()
    assert result.success is False
    assert any(""unpinned requirement"" in e for e in result.errors)
",tests/test_bundle_validator.py,
survived,"def test_bundle_validator_checksum_failure(tmp_path: Path) -> None:
    bundle_dir = create_sample_bundle(tmp_path)
    (bundle_dir / ""agent.py"").write_text(""broken"")
    validator = BundleValidator(bundle_dir)
    result = validator.validate()
    assert result.success is False
    assert any(""checksum mismatch"" in e for e in result.errors)
",tests/test_bundle_validator.py,
deleted,"    def messages(self) -> List[ChatMessage]:
        return list(self._messages)
",libs/core/kiln_ai/adapters/chat/chat_formatter.py,ChatFormatter
deleted,"    def __init__(
        self, system_message: str, user_input: str, thinking_instructions: str | None
    ) -> None:
        super().__init__(system_message, user_input, thinking_instructions)
        if self.thinking_instructions is None:
            raise ValueError(
                ""thinking_instructions are required when strategy is final_and_intermediate""
            )
",libs/core/kiln_ai/adapters/chat/chat_formatter.py,FinalAndIntermediateFormatter
survived,"    def create_response(
        self,
        response_data: GraphQLHTTPResponse,
        sub_response: Response,
        is_strict: bool,
    ) -> Response:
        sub_response.text = self.encode_json(response_data)
        sub_response.content_type = (
            ""application/graphql-response+json"" if is_strict else ""application/json""
        )
        return sub_response
",src/graphql_server/webob/views.py,GraphQLView
survived,"    def __init__(
        self,
        graphiql: Optional[bool] = None,
        graphql_ide: Optional[GraphQL_IDE] = ""graphiql"",
        allow_queries_via_get: bool = True,
        result_override: ResultOverrideFunction = None,
        multipart_uploads_enabled: bool = False,
    ) -> None:
        self.view = GraphQLView(
            schema=schema,
            graphiql=graphiql,
            graphql_ide=graphql_ide,
            allow_queries_via_get=allow_queries_via_get,
            multipart_uploads_enabled=multipart_uploads_enabled,
        )
        self.view.result_override = result_override
",src/tests/http/clients/webob.py,WebobHttpClient
survived,"def test_service_worker_integrity() -> None:
    dist = BROWSER / ""dist""
    html = (dist / ""index.html"").read_text()
    match = re.search(r'<script[^>]*src=[""\']service-worker.js[""\'][^>]*>', html)
    assert match, ""service-worker.js script tag missing""
    tag = match.group(0)
    integrity = re.search(r'integrity=[""\']([^""\']+)[""\']', tag)
    assert integrity, ""integrity attribute missing""
    expected = sha384(dist / ""sw.js"")
    assert integrity.group(1) == expected",tests/test_sw_integrity.py,
survived,"    def _ensure(self) -> None:
        self.conn.execute(
            """"""
            CREATE TABLE IF NOT EXISTS solutions(
                sector TEXT,
                approach TEXT,
                score DOUBLE,
                band INTEGER,
                data TEXT,
                ts DOUBLE
            )
            """"""
        )
        self.conn.execute(
            ""CREATE INDEX IF NOT EXISTS idx_bins ON solutions(sector, approach, band)""
        )
        if isinstance(self.conn, sqlite3.Connection):
            self.conn.commit()
",src/archive/solution_archive.py,SolutionArchive
survived,"def _run_tests(repo: Path) -> int:
    cmd = [
        ""docker"",
        ""run"",
        ""--rm"",
        ""-v"",
        f""{repo}:/work"",
        ""-w"",
        ""/work"",
        IMAGE,
        ""pytest"",
        ""-q"",
    ]
    proc = subprocess.run(cmd, capture_output=True, text=True)
    return proc.returncode
",src/self_evolution/harness.py,
survived,"def test_vote_and_merge_reverts_on_failure(tmp_path: Path) -> None:
    repo = _make_repo(tmp_path)
    diff = """"""--- a/metric.txt
+++ b/metric.txt
@@
-1
+0
""""""
    reg = StakeRegistry()
    reg.set_stake(""orch"", 1.0)
    with (
        patch.object(harness, ""_run_tests"", return_value=1),
        patch.object(harness, ""run_preflight""),
        patch.object(
            harness.patcher_core, ""apply_patch"", lambda d, repo_path: (Path(repo_path) / ""metric.txt"").write_text(""0\n"")
        ),
    ):
        accepted = harness.vote_and_merge(repo, diff, reg)
    assert not accepted
    assert (repo / ""metric.txt"").read_text().strip() == ""1""",tests/test_self_evolution.py,
survived,"    def __init__(self, repo: str | Path, log_dir: str | Path, registry: StakeRegistry | None = None) -> None:
        self.repo = Path(repo)
        self.log_dir = Path(log_dir)
        self.registry = registry or StakeRegistry()
        if ""meta"" not in self.registry.stakes:
            self.registry.set_stake(""meta"", 1.0)
",src/agents/meta_refinement_agent.py,MetaRefinementAgent
survived,"    def _create_patch(self, bottleneck: str) -> str:
        goal = f""optimise around {bottleneck}""
        metric = self.repo / ""metric.txt""
        if metric.exists():
            try:
                current = int(float(metric.read_text().strip()))
            except Exception:
                current = 0
            new_val = current + 1
            diff = (
                ""--- a/metric.txt\n""
                ""+++ b/metric.txt\n""
                ""@@\n""
                f""-{current}\n""
                f""+{new_val}\n""
            )
            return diff
        return propose_diff(str(metric), goal)
",src/agents/meta_refinement_agent.py,MetaRefinementAgent
survived,"def server() -> Iterator[str]:
    port = _free_port()
    config = uvicorn.Config(evolution_worker.app, host=""127.0.0.1"", port=port, log_level=""warning"")
    server = uvicorn.Server(config)
    thread = threading.Thread(target=server.run, daemon=True)
    thread.start()
    for _ in range(50):
        if server.started:
            break
        time.sleep(0.1)
    yield f""http://127.0.0.1:{port}""
    server.should_exit = True
    thread.join(timeout=5)
",tests/test_evolution_worker_safe_extract.py,
survived,"    def adder(x):
        return x + n
",tests/human/python/closure.py,
survived,"def boom():
    print(""boom"")
    return True
",tests/human/x/python/bool_chain.py,
survived,"def test_pareto_entropy(tmp_path: Path) -> None:
    js_out = tmp_path / ""entropy.js""
    subprocess.run([
        ""tsc"",
        ""--target"",
        ""es2020"",
        ""--module"",
        ""es2020"",
        ENTROPY_TS,
        ""--outFile"",
        js_out,
    ], check=True)

    script = tmp_path / ""run.mjs""
    script.write_text(
        f""import {{ paretoEntropy }} from '{js_out.resolve().as_posix()}';\n""
        ""const pts = [{logic:0.1,feasible:0.1},{logic:0.9,feasible:0.9}];\n""
        ""console.log(paretoEntropy(pts,2).toFixed(2));\n"",
        encoding=""utf-8"",
    )
    res = subprocess.run([""node"", script], capture_output=True, text=True, check=True)
    assert res.stdout.strip() == ""1.00""",tests/test_entropy_ts.py,
survived,"def test_debate_arena() -> None:
    dist = Path(__file__).resolve().parents[1] / ""dist"" / ""index.html""
    url = dist.as_uri()

    with sync_playwright() as p:
        browser = p.chromium.launch()
        page = browser.new_page()
        page.goto(url)
        page.wait_for_selector(""#arena-panel"")
        page.wait_for_selector(""#arena-panel button"")
        page.click(""#arena-panel button"")
        page.wait_for_selector(""#debate-panel li"")
        page.wait_for_selector(""#ranking li"")
        browser.close()",alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_debate_arena.py,
survived,"        def patched_session_request(session_self, method, url, *a, **kw):
            if self._proxies and 'proxies' not in kw:
                kw['proxies'] = self._proxies
            return self._original_session_request(session_self, method, url, *a, **kw)
",webscout/Provider/TTI/base.py,_GlobalProxyManager
survived,"    def invoke(self, ctx: click.Context) -> Any:  # pragma: no cover - CLI
        click.echo(DISCLAIMER)
        return super().invoke(ctx)
",alpha_factory_v1/demos/alpha_agi_insight_v1/src/interface/cli.py,DisclaimerGroup
survived,"    def test_experience_stream_yields_event(self) -> None:
        async def get_event():
            gen = demo.experience_stream()
            return await anext(gen)
        evt = asyncio.run(get_event())
        self.assertIsInstance(evt, dict)
        self.assertIn(""kind"", evt)
        self.assertIn(""payload"", evt)
",tests/test_era_experience.py,TestEraOfExperience
survived,"    def test_valid_expression(self) -> None:
        self.assertEqual(safe_eval(""2 + 3 * 4 - 5""), 9)
",tests/test_safe_eval_security.py,TestSafeEval
survived,"    def test_cli_args_override_env(self) -> None:
        env = {""PORT"": ""1111"", ""METRICS_PORT"": ""2222"", ""A2A_PORT"": ""3333"", ""CYCLE"": ""4""}
        argv = [""--port"", ""9000"", ""--metrics-port"", ""9001"", ""--agents"", ""X,Y""]
        with patch.dict(os.environ, env, clear=True):
            args = edge_runner.parse_args(argv)
        self.assertEqual(args.port, 9000)
        self.assertEqual(args.metrics_port, 9001)
        self.assertEqual(args.agents, ""X,Y"")
        # Unspecified flags fall back to environment defaults
        self.assertEqual(args.a2a_port, 3333)
        self.assertEqual(args.cycle, 4)
",tests/test_edge_runner_cli.py,TestParseArgs
survived,"    def test_search_text_glob_with_special_chars(self):
        """"""Glob patterns containing regex special characters should match literally.""""""
        content = """"""
        def func_square():
            print(""value[42]"")

        def func_curly():
            print(""value{bar}"")
        """"""

        matches_square = search_text(r""*\[42\]*"", content=content, is_glob=True)
        assert len(matches_square) == 1
        assert ""[42]"" in matches_square[0].lines[0].line_content

        matches_curly = search_text(""*{bar}*"", content=content, is_glob=True)
        assert len(matches_curly) == 1
        assert ""{bar}"" in matches_curly[0].lines[0].line_content
",test/serena/test_text_utils.py,TestSearchText
survived,"def _remote_available_space(address: str, path: str) -> int | None:
    """"""Return available bytes on remote machine or ``None`` on failure.""""""
    try:
        result = subprocess.run(
            [""ssh"", ""-o"", ""ConnectTimeout=5"", address, ""df"", ""-PB1"", path],
            check=True,
            stdout=subprocess.PIPE,
            stderr=subprocess.PIPE,
            text=True,
        )
    except subprocess.CalledProcessError:
        return None

    try:
        lines = result.stdout.strip().splitlines()
        if len(lines) >= 2:
            return int(lines[1].split()[3])
    except Exception:
        return None

    return None
",pioreactor/actions/leader/backup_database.py,
survived,"def test_skip_backup_when_worker_has_no_space(tmp_path):
    db_path = tmp_path / ""db.sqlite""
    config[""storage""][""database""] = str(db_path)

    conn = sqlite3.connect(db_path)
    conn.execute(""CREATE TABLE t(id INTEGER)"")
    conn.commit()
    conn.close()

    output = tmp_path / ""backup.sqlite""

    with (
        patch(
            ""pioreactor.actions.leader.backup_database.long_running_managed_lifecycle"",
            dummy_lifecycle,
        ),
        patch(
            ""pioreactor.actions.leader.backup_database.create_logger"",
            return_value=MagicMock(),
        ),
        patch(
            ""pioreactor.actions.leader.backup_database.get_active_workers_in_inventory"",
            return_value=[""worker1""],
        ),
        patch(
            ""pioreactor.actions.leader.backup_database._remote_available_space"",
            return_value=0,
        ),
        patch(
            ""pioreactor.actions.leader.backup_database.rsync"",
        ) as mock_rsync,
    ):
        backup_database(str(output), force=True, backup_to_workers=1)
        mock_rsync.assert_not_called()",pioreactor/tests/test_backup_database.py,
survived,"def test_tracehub_broadcast():
    event = asyncio.run(_run_broadcast())
    assert event[""label""] == ""hi""
    assert event[""type""] == ""tool_call""
",tests/test_trace_hub.py,
survived,"    async def _run_input_guardrails_with_queue(
        cls,
        agent: Agent[Any],
        guardrails: list[InputGuardrail[TContext]],
        input: str | list[TResponseInputItem],
        context: RunContextWrapper[TContext],
        streamed_result: RunResultStreaming,
        parent_span: Span[Any],
    ):
        queue = streamed_result._input_guardrail_queue

        # We'll run the guardrails and push them onto the queue as they complete
        guardrail_tasks = [
            asyncio.create_task(
                RunImpl.run_single_input_guardrail(agent, guardrail, input, context)
            )
            for guardrail in guardrails
        ]
        guardrail_results = []
        try:
            for done in asyncio.as_completed(guardrail_tasks):
                result = await done
                if result.output.tripwire_triggered:
                    _error_tracing.attach_error_to_span(
                        parent_span,
                        SpanError(
                            message=""Guardrail tripwire triggered"",
                            data={
                                ""guardrail"": result.guardrail.get_name(),
                                ""type"": ""input_guardrail"",
                            },
                        ),
                    )
                queue.put_nowait(result)
                guardrail_results.append(result)
        except Exception:
            for t in guardrail_tasks:
                t.cancel()
            raise

        streamed_result.input_guardrail_results = guardrail_results
",src/agents/run.py,DefaultAgentRunner
survived,"    async def _run_input_guardrails(
        cls,
        agent: Agent[Any],
        guardrails: list[InputGuardrail[TContext]],
        input: str | list[TResponseInputItem],
        context: RunContextWrapper[TContext],
    ) -> list[InputGuardrailResult]:
        if not guardrails:
            return []

        guardrail_tasks = [
            asyncio.create_task(
                RunImpl.run_single_input_guardrail(agent, guardrail, input, context)
            )
            for guardrail in guardrails
        ]

        guardrail_results = []

        for done in asyncio.as_completed(guardrail_tasks):
            result = await done
            if result.output.tripwire_triggered:
                # Cancel all guardrail tasks if a tripwire is triggered.
                for t in guardrail_tasks:
                    t.cancel()
                _error_tracing.attach_error_to_current_span(
                    SpanError(
                        message=""Guardrail tripwire triggered"",
                        data={""guardrail"": result.guardrail.get_name()},
                    )
                )
                raise InputGuardrailTripwireTriggered(result)
            else:
                guardrail_results.append(result)

        return guardrail_results
",src/agents/run.py,DefaultAgentRunner
survived,"    async def _run_single_turn_streamed(
        cls,
        streamed_result: RunResultStreaming,
        agent: Agent[TContext],
        hooks: RunHooks[TContext],
        context_wrapper: RunContextWrapper[TContext],
        run_config: RunConfig,
        should_run_agent_start_hooks: bool,
        tool_use_tracker: AgentToolUseTracker,
        all_tools: list[Tool],
        previous_response_id: str | None,
    ) -> SingleStepResult:
        if should_run_agent_start_hooks:
            await asyncio.gather(
                hooks.on_agent_start(context_wrapper, agent),
                (
                    agent.hooks.on_start(context_wrapper, agent)
                    if agent.hooks
                    else _coro.noop_coroutine()
                ),
            )

        output_schema = cls._get_output_schema(agent)

        streamed_result.current_agent = agent
        streamed_result._current_agent_output_schema = output_schema

        system_prompt = await agent.get_system_prompt(context_wrapper)

        handoffs = cls._get_handoffs(agent)
        model = cls._get_model(agent, run_config)
        model_settings = agent.model_settings.resolve(run_config.model_settings)
        model_settings = RunImpl.maybe_reset_tool_choice(agent, tool_use_tracker, model_settings)

        final_response: ModelResponse | None = None

        input = ItemHelpers.input_to_new_input_list(streamed_result.input)
        input.extend([item.to_input_item() for item in streamed_result.new_items])

        # 1. Stream the output events
        async for event in model.stream_response(
            system_prompt,
            input,
            model_settings,
            all_tools,
            output_schema,
            handoffs,
            get_model_tracing_impl(
                run_config.tracing_disabled, run_config.trace_include_sensitive_data
            ),
            previous_response_id=previous_response_id,
        ):
            if isinstance(event, ResponseCompletedEvent):
                usage = (
                    Usage(
                        requests=1,
                        input_tokens=event.response.usage.input_tokens,
                        output_tokens=event.response.usage.output_tokens,
                        total_tokens=event.response.usage.total_tokens,
                        input_tokens_details=event.response.usage.input_tokens_details,
                        output_tokens_details=event.response.usage.output_tokens_details,
                    )
                    if event.response.usage
                    else Usage()
                )
                final_response = ModelResponse(
                    output=event.response.output,
                    usage=usage,
                    response_id=event.response.id,
                )
                context_wrapper.usage.add(usage)

            streamed_result._event_queue.put_nowait(RawResponsesStreamEvent(data=event))

        # 2. At this point, the streaming is complete for this turn of the agent loop.
        if not final_response:
            raise ModelBehaviorError(""Model did not produce a final response!"")

        # 3. Now, we can process the turn as we do in the non-streaming case
        single_step_result = await cls._get_single_step_result_from_response(
            agent=agent,
            original_input=streamed_result.input,
            pre_step_items=streamed_result.new_items,
            new_response=final_response,
            output_schema=output_schema,
            all_tools=all_tools,
            handoffs=handoffs,
            hooks=hooks,
            context_wrapper=context_wrapper,
            run_config=run_config,
            tool_use_tracker=tool_use_tracker,
        )

        RunImpl.stream_step_result_to_queue(single_step_result, streamed_result._event_queue)
        return single_step_result
",src/agents/run.py,DefaultAgentRunner
survived,"    async def step(self) -> None:
        await self.publish(""alpha.opportunity"", {""alpha"": ""supply-chain bottleneck detected""})
",alpha_factory_v1/demos/alpha_agi_business_v1/alpha_agi_business_v1.py,AlphaOpportunityAgent
survived,"def main(argv: list[str] | None = None) -> None:
    parser = argparse.ArgumentParser(description=""Run alpha_agi_business_v1 locally"")
    parser.add_argument(
        ""--bridge"",
        action=""store_true"",
        help=""Launch OpenAI Agents bridge if available"",
    )
    args = parser.parse_args(argv)

    check_env.main([])

    if args.bridge:
        _start_bridge()

    alpha_agi_business_v1.main([])
",alpha_factory_v1/demos/alpha_agi_business_v1/run_business_v1_local.py,
survived,"def _read_log(limit: int) -> List[Dict[str, str]]:
    path = _ledger_path(None)
    try:
        data = json.loads(Path(path).read_text())
        if isinstance(data, dict):
            data = [data]
        return data[-limit:]
    except Exception:  # pragma: no cover - missing or invalid log
        return []
",alpha_factory_v1/demos/cross_industry_alpha_factory/openai_agents_bridge.py,
survived,"def _list_agents() -> list[str]:
    resp = requests.get(f""{HOST}/agents"", timeout=5)
    resp.raise_for_status()
    return resp.json()
",alpha_factory_v1/demos/alpha_agi_business_v1/gradio_dashboard.py,
survived,"def _group_tag_data_by_resource_type(
    tag_data: List[Dict],
    tag_resource_type_mappings: Dict,
) -> Dict[str, List[Dict]]:
    """"""Group raw tag data by the resource types Cartography supports.""""""

    grouped: Dict[str, List[Dict]] = {rtype: [] for rtype in tag_resource_type_mappings}
    for mapping in tag_data:
        rtype = get_resource_type_from_arn(mapping[""ResourceARN""])
        if rtype in grouped:
            grouped[rtype].append(mapping)
        else:
            logger.debug(
                ""Unknown tag resource type %s from ARN %s"",
                rtype,
                mapping[""ResourceARN""],
            )
    return grouped
",cartography/intel/aws/resourcegroupstaggingapi.py,
survived,"    def __init__(self, base_url: str):
        self._client = DummyClient(base_url)
",tests/integrations/openai/test_openai_sdk.py,DummyCompletion
survived,"def test_skip_variable_format(state: State):
    code = 'template = ""Hello {0}""\nresult = template.format(name)'

    new, changed = transform_chunk_from_str(code, state)

    assert not changed",test/test_transform.py,
survived,"async def api_frame_assets_delete(
    id: int,
    path: str = Form(...),
    db: Session = Depends(get_db),
    redis: Redis = Depends(get_redis),
):
    frame = db.get(Frame, id) or _not_found()

    rel_path = path.lstrip(""/"")
    if "".."" in rel_path or ""*"" in rel_path or os.path.isabs(rel_path):
        _bad_request(""Invalid asset path"")

    assets_path = frame.assets_path or ""/srv/assets""
    full_path = os.path.normpath(os.path.join(assets_path, rel_path))
    if not full_path.startswith(os.path.normpath(assets_path)):
        _bad_request(""Invalid asset path"")

    await delete_path(db, redis, frame, full_path)
    return {""message"": ""Deleted""}
",backend/app/api/frames.py,
survived,"    def _get(self: struct_pb2.Struct, key: str, default=None):
        try:
            return self[key]
        except Exception:
            return default
",tests/test_chaos_agent.py,
survived,"    def render() -> None:
        data = [(r.agent.name,) for r in orch.runners.values()]
        _rich_table([""agent""], data)
",alpha_factory_v1/demos/alpha_agi_insight_v1/src/interface/cli.py,
survived,"def test_show_results_export_json(tmp_path) -> None:
    ledger = tmp_path / ""audit.db""
    ledger.touch()
    with patch.object(cli.config.CFG, ""ledger_path"", ledger):
        with patch.object(cli.logging, ""Ledger"") as led_cls:
            led = led_cls.return_value
            led.tail.return_value = [{""ts"": 1.0, ""sender"": ""a"", ""recipient"": ""b"", ""payload"": {""x"": 1}}]
            res = CliRunner().invoke(cli.main, [""show-results"", ""--export"", ""json""])
            assert res.output.startswith(""["")
",tests/test_cli.py,
survived,"def test_agents_status_watch_stops_on_interrupt() -> None:
    with patch.object(cli.orchestrator, ""Orchestrator"") as orch_cls:
        orch = orch_cls.return_value
        runner = type(
            ""Runner"",
            (),
            {""agent"": type(""Agent"", (), {""name"": ""AgentY""})()},
        )()
        orch.runners = {""AgentY"": runner}
        with patch.object(cli.time, ""sleep"", side_effect=KeyboardInterrupt):
            result = CliRunner().invoke(cli.main, [""agents-status"", ""--watch""])
        assert ""AgentY"" in result.output
",tests/test_cli.py,
survived,"def test_archive_crud(tmp_path) -> None:
    db = ArchiveDB(tmp_path / ""arch.db"")
    root = ArchiveEntry(""h1"", None, 0.1, 0.0, True, 1.0)
    child = ArchiveEntry(""h2"", ""h1"", 0.2, 0.0, False, 2.0)
    db.add(root)
    db.add(child)

    assert db.get(""h2"") == child
    history = list(db.history(""h2""))
    assert [e.hash for e in history] == [""h2"", ""h1""]
",tests/test_archive.py,
survived,"    def sample(self, k: int, *, lam: float = 10.0, alpha0: float = 0.5) -> List[Agent]:
        agents = self.all()
        if not agents:
            return []
        weights = [1.0 / (1.0 + math.exp(-lam * (a.score - alpha0))) for a in agents]
        chosen = random.choices(agents, weights=weights, k=min(k, len(agents)))
        return chosen
",src/archive/__init__.py,Archive
survived,"    def get(self, h: str) -> ArchiveEntry | None:
        with Session(self.engine) as session:
            row = session.get(_ArchiveRow, h)
            if row is None:
                return None
            return ArchiveEntry(
                hash=row.hash,
                parent=row.parent,
                score=row.score,
                novelty=row.novelty,
                is_live=row.is_live,
                ts=row.ts,
            )
",src/archive/db.py,ArchiveDB
survived,"def test_select_parent_softmax() -> None:
    pop = [
        Candidate(1.0, 1.0),
        Candidate(0.5, 2.0),
        Candidate(2.0, 0.5),
    ]
    temp = 1.0
    expected = softmax(np.asarray([p.fitness * p.novelty for p in pop]) / temp)
    observed = sample_distribution(pop, temp)
    assert np.allclose(observed, expected, atol=0.02)
",tests/test_selector.py,
survived,"def test_invalid_command(monkeypatch, tmp_path):
    fake_client = MagicMock()
    fake_client.ping.return_value = None
    monkeypatch.setattr(sm.docker, ""from_env"", lambda: fake_client)
    manager = SandboxManager()
    code_dir = tmp_path / ""code""
    code_dir.mkdir()
    with pytest.raises(ValueError):
        manager.run_code_in_sandbox(code_dir, [""python; rm -rf /""])
",tests/unit/test_sandbox_manager.py,
survived,"def test_suspicious_output_logs(monkeypatch, tmp_path, caplog):
    fake_client = MagicMock()
    fake_client.ping.return_value = None
    container = MagicMock()
    container.wait.return_value = {""StatusCode"": 0}
    container.logs.side_effect = [b""Traceback error"", b""""]
    fake_client.containers.run.return_value = container

    monkeypatch.setattr(sm.docker, ""from_env"", lambda: fake_client)
    manager = SandboxManager()
    code_dir = tmp_path / ""code""
    code_dir.mkdir()
    with caplog.at_level(""WARNING"", logger=""meta_agent.sandbox.sandbox_manager""):
        manager.run_code_in_sandbox(code_dir, [""python""])
    assert any(""Suspicious output"" in r.getMessage() for r in caplog.records)",tests/unit/test_sandbox_manager.py,
survived,"def test_suspicious_output_logs(monkeypatch, tmp_path, caplog):
    fake_client = MagicMock()
    fake_client.ping.return_value = None
    container = MagicMock()
    container.wait.return_value = {""StatusCode"": 0}
    container.logs.side_effect = [b""Traceback error"", b""""]
    fake_client.containers.run.return_value = container

    monkeypatch.setattr(sm.docker, ""from_env"", lambda: fake_client)
    manager = SandboxManager()
    code_dir = tmp_path / ""code""
    code_dir.mkdir()
    with caplog.at_level(""WARNING"", logger=""meta_agent.sandbox.sandbox_manager""):
        manager.run_code_in_sandbox(code_dir, [""python""])
    assert any(""Suspicious output"" in r.getMessage() for r in caplog.records)",tests/unit/test_sandbox_manager.py,
survived,"    def critical(self, message: str):
        self.log(LogLevel.CRITICAL, message)
",webscout/litlogger/logger.py,Logger
survived,"    def info(self, message: str):
        self.log(LogLevel.INFO, message)
",webscout/litlogger/logger.py,Logger
survived,"        def decorator(func):
            return func
",alpha_factory_v1/demos/aiga_meta_evolution/openai_agents_bridge.py,
survived,"def test_get_result_exact_order():
    scraper = AutoScraper()
    scraper.build(html=HTML_COMPLEX_ORDER, wanted_list=[""Banana"", ""$2""])
    assert scraper.get_result_exact(html=HTML_COMPLEX_ORDER) == [""Banana"", ""$2""]
",tests/unit/test_features.py,
survived,"def test_save_and_load(tmp_path):
    scraper = AutoScraper()
    scraper.build(html=HTML, wanted_list=[""Banana""])
    file_path = tmp_path / ""model.json""
    scraper.save(file_path)
    new_scraper = AutoScraper()
    new_scraper.load(file_path)
    assert new_scraper.get_result_exact(html=HTML) == scraper.get_result_exact(html=HTML)
",tests/unit/test_features.py,
survived,"def test_group_by_alias():
    scraper = AutoScraper()
    scraper.build(html=HTML, wanted_dict={""fruit"": [""Banana""]})
    similar = scraper.get_result_similar(
        html=HTML, group_by_alias=True, contain_sibling_leaves=True, unique=True
    )
    assert similar == {""fruit"": [""Banana"", ""Apple"", ""Orange""]}
",tests/unit/test_features.py,
survived,"def test_remove_rules():
    scraper = AutoScraper()
    scraper.build(html=HTML_COMPLEX, wanted_list=[""Banana""])
    scraper.build(html=HTML_COMPLEX, wanted_list=[""Apple""], update=True)
    rule_ids = [s[""stack_id""] for s in scraper.stack_list]
    to_remove = rule_ids[0]
    scraper.remove_rules([to_remove])
    remaining = [s[""stack_id""] for s in scraper.stack_list]
    assert to_remove not in remaining
    assert len(remaining) == len(rule_ids) - 1
",tests/integration/test_complex_features.py,
survived,"    def __init__(self, name, attrs, parent=None):
        self.name = name
        self.attrs = dict(attrs)
        self.parent = parent
        self.children = []
        self.text = """"
",tests/conftest.py,_Node
survived,"    def find_previous_siblings(self, name=None, attrs={}, limit=None, **kwargs) -> List[Tag]:
        """"""Find all previous siblings matching given criteria.""""""
        if not self._soup.parent:
            return []

        siblings = []
        siblings_list = self._soup.parent.contents
        try:
            current_index = siblings_list.index(self._soup)
            for sibling in reversed(siblings_list[:current_index]):
                if isinstance(sibling, Tag):
                    if (name is None or sibling.name == name) and all(
                        sibling.get(k) == v for k, v in attrs.items()
                    ):
                        siblings.append(sibling)
                        if limit and len(siblings) == limit:
                            break
        except ValueError:
            pass
        return siblings
",webscout/scout/core/scout.py,Scout
